Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
DHX30,100372894.87370975,84240131.72935048,70617968.01949176,126731952.8521694,37405733.99345928,141636326.95383856,37405733.99345928,DHX30
DHX36,9914453.015616614,9914453.015616614,9914453.015616614,13352499.076376082,13352499.076376082,13352499.076376082,13352499.076376082,DHX36
DHX57,10019347.33486861,10019347.33486861,10019347.33486861,12136299.990586273,12136299.990586273,12136299.990586273,12136299.990586273,DHX57
DHX9,2426088005.2328296,1921541791.2860274,2177936492.488721,1840841894.105008,2001332205.4596035,2016745851.683012,1138295263.1483035,DHX9
DIABLO,534396477.4335214,477301986.1971592,413533093.56168634,353687913.89284235,379211366.9146527,420196509.6204676,316647475.48105913,DIABLO
DIAPH1,139813211.77633235,148643985.54202703,102664403.58013164,126412794.93301398,126412794.93301398,126412794.93301398,126412794.93301398,DIAPH1
DIAPH2,57011072.14720924,93542586.97355892,44058782.70412657,15335242.324175455,15335242.324175455,15335242.324175455,15335242.324175455,DIAPH2
DIP2A,15892620.988731567,127423581.07428208,227966361.58062267,38115357.205454506,38115357.205454506,38115357.205454506,156282572.0157518,DIP2A
DIP2B,599836273.9572103,477152003.0455382,771330106.244894,328039188.2943442,517534183.21996135,229638451.940388,188072417.69255105,DIP2B
DIP2C,193722744.8412413,142331391.38615668,214461718.250549,203860742.1419253,166129869.49269417,239662674.72674483,32448633.365326867,DIP2C
DIRAS1,765188449.4283211,723162220.4800017,798819134.5212543,656751139.070522,513749884.5625708,687626758.6570837,439538496.3134636,DIRAS1
DIRAS2,1644389481.6530547,1270384296.188507,1155441858.7866073,1068698409.873385,1312583797.6986072,988172804.0424814,718456694.924726,DIRAS2
DIS3,10154466.930727454,10154466.930727454,10154466.930727454,9861748.892660614,9861748.892660614,9861748.892660614,9861748.892660614,DIS3
DIS3L2,73267279.64761218,48858649.81649862,76721835.8556815,65952947.12795666,65952947.12795666,65952947.12795666,65952947.12795666,DIS3L2
DKC1,41287718.409809895,34726739.04937217,44217526.52360999,21049395.266846854,21049395.266846854,21049395.266846854,21049395.266846854,DKC1
DKK3,958128290.3928773,958689285.4164137,1045068544.4664963,830026148.3698496,932594141.0375184,923211902.9572287,375866148.09779954,DKK3
DLAT,6318177395.081468,7728407238.487527,6612820620.755082,6890826715.60836,7279185930.475912,8072839822.4709215,6785874829.519028,DLAT
DLD,6878131979.837963,8141745815.046199,7863763663.644629,6373057974.611672,4343948542.99761,6373856881.433771,4503376592.196505,DLD
DLG1,1083622822.2213402,1415796779.7990556,1126638968.352951,1847052577.590838,949457201.4884987,1353188270.9763286,901576089.1618078,DLG1
DLG2,3698025433.6491017,4673343391.2968855,3345280714.9606004,3771734450.700653,3362348331.99048,3948553798.57538,1762118775.688209,DLG2
DLG3,2346184855.959739,2190104918.9144483,1757722246.5708435,1414884790.1657116,949188491.840008,1231016516.2666526,503119516.7758991,DLG3
DLG4,7580516769.133253,10042243029.403929,8195332884.861027,6715456486.625269,5327595488.751143,6919296195.183669,4905395716.408715,DLG4
DLGAP1,447529495.3350827,522958183.5786853,643662688.6413543,575325109.2406888,532786659.67892087,538034057.3362968,252436396.76498777,DLGAP1
DLGAP2,8824317.71780268,93130459.91973352,8824317.71780268,16884773.09225637,16884773.09225637,16884773.09225637,16884773.09225637,DLGAP2
DLGAP3,345603252.69386935,684547999.9276301,216558809.45044333,618569490.0282929,420294305.8298543,594751283.5858313,32441406.251825385,DLGAP3
DLGAP4,424584046.72236013,470551857.35796905,636010157.6875153,363008657.43633264,136478821.18898898,128291850.14376125,179252667.1600725,DLGAP4
DLST,4236394702.0909467,3737864326.3763404,3697260662.72144,4185394322.9606705,3431017221.1788344,4438601808.791314,3513969875.799113,DLST
DMAP1,10322155.262516296,10322155.262516296,10322155.262516296,9965358.26831019,9965358.26831019,9965358.26831019,9965358.26831019,DMAP1
DMD,92925070.62697025,133612024.558664,204985902.48170564,223583102.68173167,39616123.35556583,283312388.90282,39616123.35556583,DMD
DMTN,1761916031.1624305,2317312932.1949854,2210099038.8283463,2516625228.0578604,1837657112.8207734,1989192301.1671727,1047887289.3752395,DMTN
DMWD,132247703.22963928,220573419.0378729,181803210.01919276,352174884.30378586,30161296.209195044,188530756.4633645,30161296.209195044,DMWD
DMXL1,19438213.379258703,32922045.128705084,7588792.917712533,25317306.68920448,25317306.68920448,25317306.68920448,25317306.68920448,DMXL1
DMXL2,6125958589.228328,8875812208.538397,7115140644.916726,5935159582.416689,4581580866.3129,6475965551.7277565,3099033529.1808753,DMXL2
DNA2,9915554.558451403,9915554.558451403,9915554.558451403,11304935.368983675,11304935.368983675,11304935.368983675,11304935.368983675,DNA2
DNAH7,57067670.29926831,9229023.80305835,9229023.80305835,9422296.778617207,9422296.778617207,9422296.778617207,9422296.778617207,DNAH7
DNAJA1,2058609236.8681207,2201174540.109389,2051592112.8818688,930113672.5625203,1284122168.2033415,1088537971.3804235,545460802.1264502,DNAJA1
DNAJA2,1135910406.9013348,1527677158.5076213,1759653285.3773165,1476559817.7265275,995866525.7644829,1346238449.3504572,809123581.5906602,DNAJA2
DNAJA3,276784149.23977,235265063.87834364,152759901.51156983,465540335.785185,376297998.8056952,499488702.333934,372828079.9737752,DNAJA3
DNAJA4,276066469.67563635,647330271.5441983,487818377.06288606,600145597.7989117,500059167.46197546,496286224.0659597,239979067.03705344,DNAJA4
DNAJB1,831111656.9472668,859400407.1509491,791607834.6008546,711834790.713377,640555070.9052296,734821435.6065679,349800121.0239357,DNAJB1
DNAJB11,183029433.49326068,234564053.73428842,275224022.92136544,368407000.5826763,38283604.05269507,38283604.05269507,38283604.05269507,DNAJB11
DNAJB13,9790228.80252126,9790228.80252126,9790228.80252126,8553790.04341109,8553790.04341109,8553790.04341109,8553790.04341109,DNAJB13
DNAJB2,385944985.0484654,1021147069.4032444,657599180.0236211,455976314.49568915,301624330.19663167,601065901.6124048,402872485.4900824,DNAJB2
DNAJB4,625144200.2021035,1034510020.2676828,971455897.4370699,696427572.8437058,336166753.8024312,784485314.6040782,383000212.73962015,DNAJB4
DNAJB5,22512980.866551567,9629567.361015813,9629567.361015813,12706562.731890298,12706562.731890298,12706562.731890298,12706562.731890298,DNAJB5
DNAJB6,10036053.821736153,10036053.821736153,10036053.821736153,9881803.218339797,9881803.218339797,9881803.218339797,9881803.218339797,DNAJB6
DNAJC11,429783272.6933989,502710977.5604556,294271107.74406743,744579217.0923523,458712441.4875418,726799730.5032754,564452905.1156355,DNAJC11
DNAJC12,15049972.780079592,10095503.151600754,40627510.51680121,9949830.390034387,9949830.390034387,9949830.390034387,9949830.390034387,DNAJC12
DNAJC13,99298335.38700832,140998920.80135825,106386141.12600245,161030467.51239094,34818155.881772056,127173189.31908876,34818155.881772056,DNAJC13
DNAJC19,110024354.70581304,153219032.51259887,115814207.41853486,43215394.60005535,43215394.60005535,43215394.60005535,43215394.60005535,DNAJC19
DNAJC3,24094899.12575141,47862751.17940179,8756555.77977555,18895597.97210875,18895597.97210875,18895597.97210875,18895597.97210875,DNAJC3
DNAJC5,2767157178.5536084,5098462109.70709,3250805007.7756124,2362766743.873496,2160148065.426911,2217697262.557393,1050604013.1254644,DNAJC5
DNAJC6,5238967913.102182,7171748646.140902,6163005675.900064,4503512886.6443615,4489267367.830273,5026854690.34431,2129432544.0953965,DNAJC6
DNAJC7,47767565.02237411,48913929.93189725,51232656.16207837,194838814.88771316,29032250.52358456,146083302.40546718,29032250.52358456,DNAJC7
DNAJC8,9293998.35126578,115434201.33564515,120993737.8890876,40256052.16487593,40256052.16487593,40256052.16487593,40256052.16487593,DNAJC8
DNER,9972784.101474557,9972784.101474557,9972784.101474557,9335951.691411808,9335951.691411808,9335951.691411808,9335951.691411808,DNER
DNM1,47979786288.254974,73366996233.09227,69564898419.79512,52719778230.60408,33263322150.47664,47333654572.67331,30173731849.750988,DNM1
DNM1L,14932851100.472647,15914683635.564978,15705626024.170803,12751375921.231098,11632934618.483973,13052607157.243715,9164884614.838634,DNM1L
DNM2,2437254623.360968,2605221254.0495725,3421962530.2467017,3088044313.1925077,2975980483.6572556,2765860025.0101233,1793677357.2742355,DNM2
DNM3,4401714715.706245,5616589106.455674,6136540551.934725,4673004808.375983,4089904171.597376,4691786976.432578,3174136348.396197,DNM3
DNMT1,127496530.00388622,65193048.10796023,220849037.1619692,93680520.57284929,93680520.57284929,93680520.57284929,93680520.57284929,DNMT1
DNPEP,529482228.7899379,470486958.3321753,317207606.0890657,379569379.14835984,321686858.39943933,220447250.44212836,348085803.20426166,DNPEP
DNPH1,1614464947.280741,1302705548.4954107,632942417.9557225,643578693.9625659,473857051.1993532,627077083.0730639,422766384.5267689,DNPH1
DOC2A,322343191.41073465,614868267.8028957,350809040.98952097,354602552.3247991,39170269.32872992,415842532.46341896,39170269.32872992,DOC2A
DOCK1,81309244.92028658,8527180.441975433,57677407.26598451,17065233.310785066,17065233.310785066,17065233.310785066,17065233.310785066,DOCK1
DOCK10,46349517.04277195,74979033.88872859,61249170.06158737,17697586.50834958,17697586.50834958,23163440.902857065,17697586.50834958,DOCK10
DOCK11,10138815.929564657,10138815.929564657,10138815.929564657,9963241.306084808,9963241.306084808,9963241.306084808,9963241.306084808,DOCK11
DOCK3,365014155.3556348,491454307.6970282,486543109.73571116,246841947.73112476,45545098.57790367,281187599.3138545,45545098.57790367,DOCK3
DOCK4,461171903.6461923,147248023.80732474,235479024.32266107,106272081.08924209,136598867.10497743,99103732.65195666,43680375.093498096,DOCK4
DOCK5,9454903.792931804,9454903.792931804,9454903.792931804,12713758.23139432,12713758.23139432,12713758.23139432,12713758.23139432,DOCK5
DOCK7,72255393.52045804,63605912.27253859,57298271.64092119,19932392.28790593,19932392.28790593,19932392.28790593,19932392.28790593,DOCK7
DOCK9,261839243.44091552,426415456.5992578,354397708.4840254,34200711.44761628,265477268.66511023,34200711.44761628,34200711.44761628,DOCK9
DOPEY2,15089472.831446227,22838046.92189908,26760582.005473115,15421665.001836395,15421665.001836395,15421665.001836395,15421665.001836395,DOPEY2
DPF3,9955393.085954452,9955393.085954452,9955393.085954452,9593413.896585625,9593413.896585625,9593413.896585625,9593413.896585625,DPF3
DPM1,58670301.19442347,59965609.42027283,33454438.155753564,49058059.1253088,49058059.1253088,49058059.1253088,49058059.1253088,DPM1
DPM3,16369097.587967068,20268288.89036195,20769687.059804365,12219864.596856462,12219864.596856462,12219864.596856462,12219864.596856462,DPM3
DPP10,939493172.205541,920315645.1635804,837173343.9178718,1576467404.5822582,1152442917.940051,1605837832.5113034,865920217.5664164,DPP10
DPP3,476758176.14773744,511587119.40345335,645581527.4944412,251362594.61871555,343920162.33348864,337271016.773301,41853658.98057409,DPP3
DPP6,4416986191.423471,5109342127.2610855,4457270971.354685,7041165027.070898,5063898760.427739,8759077835.174623,5445300080.203889,DPP6
DPP7,125956828.7066208,113964636.10073005,171976499.28421623,36554116.86832099,36554116.86832099,157456453.06390196,36554116.86832099,DPP7
DPP8,10099772.83495574,10099772.83495574,10099772.83495574,13440952.58944871,13440952.58944871,13440952.58944871,13440952.58944871,DPP8
DPY19L1;DPY19L2,9913456.001081066,9913456.001081066,9913456.001081066,9716834.883471314,9716834.883471314,9716834.883471314,9716834.883471314,DPY19L1
DPY30,112296063.32310006,106092842.66320796,76632457.77865191,54131295.96237741,54131295.96237741,54131295.96237741,54131295.96237741,DPY30
DPYSL2,232310641890.4627,224319078544.4877,267859404817.64746,180708413416.43152,144474685318.80994,170794985437.9207,119391528265.75552,DPYSL2
DPYSL3,69646436259.23085,37124778767.274666,37312014094.81324,48921670294.978935,35737168627.99829,47227960963.538895,20750035358.70336,DPYSL3
DPYSL4,12994765039.274698,8563120286.1661,9276547940.083841,8963662309.985125,5018512510.188999,6833491930.373368,2934629018.084771,DPYSL4
DPYSL5,51347846547.61823,27594499812.51162,29913223295.607388,23033106124.438103,19268294702.91984,15674371589.684357,10209546525.926785,DPYSL5
DR1,23406332.44155356,8408064.618181631,8408064.618181631,17580045.999374315,17580045.999374315,17580045.999374315,17580045.999374315,DR1
DRAP1,10486372.852825273,10486372.852825273,10486372.852825273,10673781.67849212,10673781.67849212,10673781.67849212,10673781.67849212,DRAP1
DRG1,77773587.67381112,41136468.16160231,68711921.50421736,107375642.86584938,31951694.33644552,31951694.33644552,31951694.33644552,DRG1
DRG2,91094196.37764971,75654891.08782162,112530708.2609046,13436809.474944301,13436809.474944301,13436809.474944301,13436809.474944301,DRG2
DSCR3,21285987.422575977,9170440.561096013,46303009.42090441,15505162.201226747,15505162.201226747,15505162.201226747,15505162.201226747,DSCR3
DSP,9489380.06108331,9489380.06108331,9489380.06108331,13078706.678912753,453924613.85353184,13078706.678912753,13078706.678912753,DSP
DST,1759987504.760329,1650300800.3871374,3358637674.1899424,1369557651.8415742,1123609924.1488461,1528949166.4507284,418187891.20881766,DST
DSTN,7774790538.851699,7542259609.039916,9322400554.973516,5124248065.115189,4530968466.544915,4553199007.382543,5698684551.047034,DSTN
DTD1,198101672.09240276,87700571.93388009,55330495.58158527,51771197.70270824,789861574.1199665,51771197.70270824,51771197.70270824,DTD1
DTNA,244686348.25081027,214089785.13598025,271723745.0177277,393358271.3153437,50263371.49249411,354138060.445048,50263371.49249411,DTNA
DTX3,54543500.423536405,48377569.00750247,48208922.36298537,31576739.31032725,31576739.31032725,31576739.31032725,31576739.31032725,DTX3
DTX3L,9886947.617356293,9886947.617356293,9886947.617356293,8800026.439884098,8800026.439884098,8800026.439884098,8800026.439884098,DTX3L
DTYMK,9830440.440834956,9830440.440834956,9830440.440834956,12301839.603142975,12301839.603142975,12301839.603142975,12301839.603142975,DTYMK
DUSP19,10040661.779979546,10040661.779979546,10040661.779979546,9441162.343162458,9441162.343162458,9441162.343162458,9441162.343162458,DUSP19
DUSP23,17737123.74343962,42910647.1871307,9228229.6083354,13231314.19938984,13231314.19938984,13231314.19938984,13231314.19938984,DUSP23
DUSP3,2415242234.845734,2294581834.044293,2619433147.0586014,2149047568.1476173,1873431237.6761253,1812124208.814732,623766537.4429507,DUSP3
DUT,170307585.94313526,145149571.17345876,214730891.95986733,263233717.61588693,162716818.24755132,261348500.58740127,229812866.22704458,DUT
DXO,9430896.793460358,9430896.793460358,9430896.793460358,26835292.562851354,26835292.562851354,26835292.562851354,26835292.562851354,DXO
DYNC1H1,88603626541.54126,67945154278.24542,84760395987.43216,65104581837.19855,60327966567.0428,63929563256.173,38205683630.13333,DYNC1H1
DYNC1I1,2089387072.2504184,2006296594.1345522,1977662674.77612,1227161910.8344355,1347752867.7688618,1330547041.060964,320058221.7795903,DYNC1I1
DYNC1I2,1209603547.6426651,614714645.4205201,1116201027.3373759,1047413139.9813324,1313538064.3413634,989450864.9774984,336701015.1629213,DYNC1I2
DYNC1LI1,2057195835.3455245,1255574066.20983,1574521156.3813574,1822406931.2006927,1640425875.9620516,1760819063.264516,507916808.989509,DYNC1LI1
DYNC1LI2,2856444906.828424,2105237215.554821,2806450168.726823,3119438290.9993877,2407967959.0135827,2261704328.5253825,904722544.0816932,DYNC1LI2
DYNC2H1,43265569.36452818,9131356.966108866,9131356.966108866,14275848.492367774,14275848.492367774,14275848.492367774,14275848.492367774,DYNC2H1
DYNLL1,2632375301.8654203,1318277893.9347131,1715755151.816184,2242772557.271348,1048014950.6507382,1351063669.7099411,1474822341.0274696,DYNLL1
DYNLL2,7340649005.562169,10167070866.821976,7810132739.055113,7085258078.109468,4722429709.149796,5293155462.321845,4060855809.606597,DYNLL2
DYNLRB1,2456943743.624031,2180265127.6448674,2933962115.7818627,1679251439.2682753,965043778.1891854,928133905.2891307,777894077.5024339,DYNLRB1
DYNLT1,159999273.70886508,122242508.37522855,147062886.22814542,20885586.368132927,20885586.368132927,20885586.368132927,20885586.368132927,DYNLT1
DYNLT3,519822563.04664695,365867226.768638,1322625216.5465734,54608923.57315578,806628694.752313,54608923.57315578,54608923.57315578,DYNLT3
EARS2,105384590.58517294,131192534.18212608,117770943.92370956,148793134.57350826,29366218.32793609,29366218.32793609,29366218.32793609,EARS2
