Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
SUGP2,196013245.0770657,73991916.15306152,183904452.65083504,169894846.104581,358091704.64342797,43450985.99909017,43450985.99909017,SUGP2
SUGT1,1148828306.8752835,1102143838.28645,1340982272.4721909,1531189848.6700046,1364582893.0786164,1405500535.140719,1151893062.8661096,SUGT1
SULT1A1;SULT1A2,8462652.568116402,122659487.53630964,154692957.71241817,16184655.804798713,292439231.39701,16184655.804798713,185449607.03416315,SULT1A1
SULT4A1,787504765.3082945,988780280.3080453,1077442569.2004557,1032924876.966082,958477242.0304147,822050159.422699,882817421.4346617,SULT4A1
SUMF2,11920698.788811555,11920698.788811555,11920698.788811555,47419866.71999586,57380487.04330325,9784371.21288336,51533348.91781127,SUMF2
SUMO1,10179603.606168272,10179603.606168272,10179603.606168272,9573203.83464592,9573203.83464592,9573203.83464592,9573203.83464592,SUMO1
SUMO2,131080024.38416834,13141337.11182082,993126888.9722881,8984402.592628224,709061664.7801647,8984402.592628224,469873788.00308514,SUMO2
SUN2,60590432.187351,75366128.69582137,51807540.62239637,236787537.0901628,35699315.38380808,35699315.38380808,35699315.38380808,SUN2
SUOX,81700020.41446103,6421503.801642623,46724732.24032071,34932355.07031462,34932355.07031462,34932355.07031462,34932355.07031462,SUOX
SUPT16H,17316101.888447136,49586892.25144176,54666476.98295403,17192158.43264863,17192158.43264863,17192158.43264863,17192158.43264863,SUPT16H
SUPT4H1,9929498.810042452,9929498.810042452,9929498.810042452,10326376.535907667,10326376.535907667,10326376.535907667,10326376.535907667,SUPT4H1
SUPT5H,9639545.664102145,9639545.664102145,9639545.664102145,10436701.50498541,10436701.50498541,10436701.50498541,10436701.50498541,SUPT5H
SUPT6H,21334734.21490846,9793568.409931336,9793568.409931336,10456910.730250798,10456910.730250798,10456910.730250798,10456910.730250798,SUPT6H
SUPV3L1,9159921.01478826,9159921.01478826,9159921.01478826,17643201.55470767,17643201.55470767,17643201.55470767,17643201.55470767,SUPV3L1
SURF4,338624485.006878,275964779.69719666,98729346.61767162,152619446.54232246,312669721.78302515,227035364.7687441,130345326.54189567,SURF4
SV2A,6015811573.790805,5393141519.449807,6468524304.743598,3865432452.6642156,8065426161.3017235,3489370681.458541,8374698395.365956,SV2A
SV2B,2396491541.372654,2503098607.9769387,2311446339.0029235,1504237982.992805,3747921394.386464,1330612894.117053,3341261452.085293,SV2B
SV2C,9589876.003360016,9589876.003360016,9589876.003360016,12808305.974788893,12808305.974788893,12808305.974788893,12808305.974788893,SV2C
SVIP,24471921.383510794,24471921.383510794,654238733.6695554,342082032.95535177,169514006.87414894,76335194.35922414,116710810.67879651,SVIP
SVOP,9638400.65584192,9638400.65584192,9638400.65584192,13146651.97753228,13146651.97753228,13146651.97753228,13146651.97753228,SVOP
SWAP70,38998070.82291945,122862707.854643,9604483.542343896,10101115.59711478,10101115.59711478,10101115.59711478,10101115.59711478,SWAP70
SYAP1,9438179.703971913,34176566.81472852,33273947.496809933,14245247.487963155,14245247.487963155,14245247.487963155,14245247.487963155,SYAP1
