Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
SH3GLB2,4165990802.5420203,3740875464.7436438,3260043245.8064113,4467053273.061997,4061636504.559017,4135319326.4700546,4163764732.014854,SH3GLB2
SH3KBP1,41405132.38461338,118908137.4842519,134899275.6788576,71347571.19426988,82697700.2929338,83150915.19211252,10017195.75742972,SH3KBP1
SH3PXD2A,61185825.22140275,43380230.21038082,37099907.18358291,26248124.54673468,26248124.54673468,26248124.54673468,26248124.54673468,SH3PXD2A
SHANK1,526962768.99890345,381324008.84876335,175365304.35183156,780844859.9087423,1057825536.935584,891088289.7130123,56236436.03256021,SHANK1
SHANK2,394921264.30586624,310776164.02677673,188154662.81631973,249447568.33155718,306726396.11522096,316558617.589895,38833266.26681135,SHANK2
SHC3;SHC4,61871786.43326343,58015018.10336483,7461592.880986487,24965265.48619735,24965265.48619735,24965265.48619735,24965265.48619735,SHC3
SHF,10607646.425971413,10607646.425971413,10607646.425971413,10602020.589341003,10602020.589341003,10602020.589341003,10602020.589341003,SHF
SHISA4,219253840.64875263,10019025.38569074,10019025.38569074,173451631.73718524,11527371.734307496,216394929.0526113,11527371.734307496,SHISA4
SHISA6,36278876.418451466,113409758.28171346,75500186.20072182,12503349.80032363,12503349.80032363,12503349.80032363,12503349.80032363,SHISA6
SHISA7,7315989.904297668,7315989.904297668,7315989.904297668,19325355.30698915,19325355.30698915,19325355.30698915,19325355.30698915,SHISA7
SHISA9,10012412.946260972,10012412.946260972,10012412.946260972,11214805.35146461,222752438.23673654,11214805.35146461,11214805.35146461,SHISA9
SHMT2,830727558.7676653,621393679.9018295,476801386.90910864,896898214.8220102,1053865737.787259,1079821987.510604,855533869.136029,SHMT2
SHOC2,81601361.74085589,73351666.43804939,54135180.76648247,159313545.72249338,31888853.32131949,31888853.32131949,31888853.32131949,SHOC2
SHPK,22068480.36326165,45502793.75032317,61525335.14502937,22205413.651512947,22205413.651512947,22205413.651512947,22205413.651512947,SHPK
SHROOM1,9935283.962780235,9935283.962780235,9935283.962780235,56601645.60371533,10194266.915693136,57156996.10456949,10194266.915693136,SHROOM1
SHROOM2,9123677.709803456,9123677.709803456,9123677.709803456,27922559.06624916,27922559.06624916,27922559.06624916,27922559.06624916,SHROOM2
SIAE,134268858.75195476,142496692.95146644,181306656.00171202,458246229.0499269,410664312.32285297,584652953.2913892,263738778.29838908,SIAE
SIK3,44921070.86730786,7946065.48069122,86724971.48121586,138343901.99253553,70243724.77483024,21979529.29467854,21979529.29467854,SIK3
SIPA1L1,18428609.500452667,38722710.72222218,5578480.469067645,24604599.15308621,24604599.15308621,24604599.15308621,24604599.15308621,SIPA1L1
SIRPA,10898501359.32402,14038037722.565865,15372461148.271757,18411004353.598392,20848919841.681927,20232087761.677074,17797758693.48752,SIRPA
SIRPG,10239454.136631465,10239454.136631465,10239454.136631465,11500831.93700759,11500831.93700759,11500831.93700759,11500831.93700759,SIRPG
SIRT2,11902963758.949265,14942666427.819876,19520784963.893757,16028218389.520971,10634913537.198824,8071322255.675539,20439742968.165928,SIRT2
SIRT3,159514252.36382657,303223595.55349094,202540329.6538681,387664250.30208933,303381290.80006665,412901083.20057464,250694213.02090636,SIRT3
SIRT5,130711151.63848574,232027965.6043647,312784859.5968815,482493967.78915787,429848498.94866115,498860551.95769316,462155084.5165927,SIRT5
SKIV2L,75207646.38627751,138216483.5747412,127568352.14631034,274558453.1627148,255271370.36990583,189011099.86589316,274273183.42118496,SKIV2L
SKIV2L2,9849378.633932222,9849378.633932222,9849378.633932222,14195979.763983455,14195979.763983455,14195979.763983455,14195979.763983455,SKIV2L2
SKP1,3928273383.291423,4696926384.649099,5384821388.8850355,4680746360.625357,4585582937.990993,4851553763.859169,4402617844.311318,SKP1
SLC12A2,1581821137.981392,1740036503.6564555,1765185972.6742306,2144467662.1007614,1329970364.604281,1225798483.4215374,1604243223.6499884,SLC12A2
SLC12A4,31412133.4555838,9507787.906333907,36008617.35338876,12156271.071330147,12156271.071330147,12156271.071330147,12156271.071330147,SLC12A4
SLC12A5,6383407931.602973,6190146381.197068,5372388025.073911,6578076866.232171,7570877022.823027,7388484066.684923,5508685382.187151,SLC12A5
SLC12A6,50501198.85287352,41966352.316007145,8311499.540391288,19722621.391682733,19722621.391682733,19722621.391682733,19722621.391682733,SLC12A6
SLC12A8,10206781.902292872,10206781.902292872,10206781.902292872,9647177.445507506,9647177.445507506,9647177.445507506,9647177.445507506,SLC12A8
SLC13A5,10443417.73356722,78491535.40893462,10443417.73356722,81789320.38372238,80039947.55514985,81244429.48120087,10755598.631184423,SLC13A5
SLC14A1,12209870.641503045,12209870.641503045,157310631.69135302,127864875.55772746,89018578.30791533,9960547.371955747,113375206.84284288,SLC14A1
SLC15A2,9443017.979861913,9443017.979861913,66692470.52187532,176584549.24360532,165261760.08291802,225029342.32145447,14134155.04467389,SLC15A2
SLC16A1,149447802.58620632,7712698.131936565,117485856.24515028,398268392.07520425,18670621.38794475,299336350.32801497,18670621.38794475,SLC16A1
SLC16A2,9890410.853025872,9890410.853025872,9890410.853025872,166337853.32832843,11609728.664731584,11609728.664731584,11609728.664731584,SLC16A2
SLC17A6,36977685.68312303,9769155.794294573,9769155.794294573,11945797.01036299,11945797.01036299,11945797.01036299,11945797.01036299,SLC17A6
SLC17A7,2308273831.3523035,3387071667.994705,3183290767.7098236,3951265467.258572,3929298732.1290493,3814410858.202463,3126068385.057388,SLC17A7
SLC18A2,9349116.129977558,9349116.129977558,9349116.129977558,14082225.46639873,14082225.46639873,14082225.46639873,14082225.46639873,SLC18A2
SLC1A1,41312043.18779881,38287730.04469708,32095054.33829587,16614013.365236605,16614013.365236605,16614013.365236605,16614013.365236605,SLC1A1
SLC1A2,15655140594.521263,21569590089.094524,22794991327.085167,33057687888.862457,22085222171.289997,20239704700.02893,16118768973.76115,SLC1A2
SLC1A3,4776223234.957723,11364294248.252594,9883898457.118277,17911154896.41784,14013976961.731268,19405471505.58749,7901603004.565337,SLC1A3
SLC1A4,1955417440.8699715,2490253956.640487,2480979055.1539717,1640576516.9077578,1530097890.1408894,2266489359.422705,886264268.0617746,SLC1A4
SLC1A6,22714103.571839634,10038985.57278888,10038985.57278888,11433116.64890289,11433116.64890289,51301138.45337784,11433116.64890289,SLC1A6
SLC20A2,37960631.098897785,10113738.917807877,10113738.917807877,11055685.00172791,11055685.00172791,181676100.2050943,11055685.00172791,SLC20A2
SLC22A17,17774240.84864332,10068524.36128546,10068524.36128546,10403496.243688203,10403496.243688203,10403496.243688203,10403496.243688203,SLC22A17
SLC22A23,70847689.44944361,52893732.289067104,40566658.0721413,21573659.031964555,21573659.031964555,187401756.2089916,160184184.2886009,SLC22A23
SLC24A2,220052377.19664896,339900502.23928285,243161359.8177091,283253680.4061853,295845267.7312665,326344475.59771216,308648885.63333875,SLC24A2
SLC25A1,773151672.413072,511152428.63990617,712810454.67162,637388140.2722906,510300757.8436078,565780426.0923555,603116834.2419176,SLC25A1
SLC25A10;MRPL12,1183204309.6599536,893824729.2100655,944850923.0943996,706650046.5455861,728124123.4796032,539772932.8753465,694287809.2454424,SLC25A10
SLC25A11,13020209453.600166,13654927772.851738,13621308318.347107,15287471394.320515,12293856802.509815,14700252151.214355,16119211054.648819,SLC25A11
SLC25A12,12667669967.061363,12108474906.983536,12601838120.616999,15511631523.773216,12238840664.176971,13152751624.188778,12628693331.496334,SLC25A12
SLC25A13,3199152761.822357,2424142731.256876,2340551719.307921,2047753711.722768,1551335556.4847505,1727424331.3978353,1848377208.96118,SLC25A13
SLC25A14,10840954.463295573,10840954.463295573,10840954.463295573,38323636.89473608,9599522.405490054,43424671.223008975,33896471.80656006,SLC25A14
SLC25A18,145784171.25926435,178367609.50089213,233120009.5407496,282511071.22528034,210526228.64264083,197728779.8444481,227300984.67166498,SLC25A18
SLC25A20,70270806.57674943,85369505.34417354,101080873.67194428,403303660.1219365,424982988.5277693,346387189.3795389,158192274.6043258,SLC25A20
SLC25A22,9974729949.233892,7630144060.420975,7056585918.212056,9412370722.930063,8786745719.655453,9583112415.37214,6341756575.801811,SLC25A22
SLC25A23,824050894.8961711,739458680.6915845,990974984.9826707,798182292.8187712,617224982.7268832,621877492.7061187,546127715.5542924,SLC25A23
SLC25A24,248024568.01825905,56826202.74790985,264241017.68060875,234868153.26400203,368455557.94806916,255909260.95023552,239681961.5020081,SLC25A24
SLC25A26,14210893.963077305,14210893.963077305,14210893.963077305,32415646.61749208,10313107.193724005,10313107.193724005,21239563.612577874,SLC25A26
SLC25A27,203353209.04867524,253640504.18288428,231351234.84312892,273919594.00504667,291488028.12561923,326069343.89273787,203808562.43655065,SLC25A27
SLC25A29,10577024.891407344,10577024.891407344,10577024.891407344,10604440.463809922,10604440.463809922,10604440.463809922,10604440.463809922,SLC25A29
SLC25A3,17786921249.222645,18815261146.93801,17727201653.973854,21098889716.99033,20591853552.21027,20160918481.27364,16616131192.179409,SLC25A3
SLC25A36,10103552.847022133,10103552.847022133,10103552.847022133,11042060.321215576,11042060.321215576,11042060.321215576,11042060.321215576,SLC25A36
SLC25A4,14124045317.742832,13569685222.528158,14007720040.010344,15766795368.168283,13780119174.705671,14834843151.832603,14115917156.24679,SLC25A4
SLC25A40,27851099.382209465,49279364.20614088,71125126.97154021,12186307.67445393,12186307.67445393,12186307.67445393,12186307.67445393,SLC25A40
SLC25A42,9558871.173781397,9558871.173781397,9558871.173781397,12586527.589047745,12586527.589047745,12586527.589047745,12586527.589047745,SLC25A42
SLC25A46,507713259.39575887,663731558.700096,509319482.6923857,500250098.3600508,610993471.4914165,610412516.0216669,522297538.6378875,SLC25A46
SLC25A5,9100394523.161655,7884918239.670784,10787189340.81276,9188048072.763214,6748448407.294189,8895159035.72095,7930685856.148295,SLC25A5
SLC25A51,45379836.36701437,182137468.62953123,10381627.601954132,11271888.369185865,55311377.60526332,68844578.30729213,201073425.3811307,SLC25A51
SLC25A6,63888497100.394684,60053510833.81522,64308829624.446724,74428955730.38261,65718456923.322075,69402356113.66208,56498128544.63679,SLC25A6
SLC27A1,99875914.48904829,136389584.3931161,101580116.34196796,203867825.28358158,180194850.03777623,169284044.43974698,194870634.6691816,SLC27A1
SLC27A4,656322265.2082492,475242020.254948,350471934.2131445,362230591.9616077,267971204.46162245,414213311.7606357,244203306.79619196,SLC27A4
SLC2A1,1529496860.4182415,1903139357.5335386,2696894488.265243,1263893033.0667772,1235950917.653128,1293883808.2234032,1290573268.2885456,SLC2A1
SLC2A13,252774505.2345712,218566047.87552825,224646244.85311815,31429502.68154499,492645163.5008012,424884892.3139235,31429502.68154499,SLC2A13
SLC2A3,2243851285.2885604,2175969351.314143,2257617167.4508123,1600474883.5621982,2249282719.906537,2077867584.600696,1725300926.35317,SLC2A3
SLC30A1,23865399.21539092,6895919.648000591,83282517.49184021,55859344.99875499,55859344.99875499,55859344.99875499,55859344.99875499,SLC30A1
SLC30A3,30235425.09856872,9190368.522265865,9190368.522265865,17726684.659863513,17726684.659863513,17726684.659863513,17726684.659863513,SLC30A3
SLC30A9,119719651.30622864,108708491.18190213,130315976.98473424,215304645.87789282,33133128.28480599,267746651.3439412,139206027.2899652,SLC30A9
SLC32A1,617676385.2688742,733810067.90607,602260169.1704204,909932929.9865957,612668014.2832992,848732357.9809272,553127234.8949269,SLC32A1
SLC35B4,10357260.595035965,10357260.595035965,10357260.595035965,10063515.665914312,10063515.665914312,10063515.665914312,10063515.665914312,SLC35B4
SLC35C2,10338559.235151183,10338559.235151183,10338559.235151183,10479206.649256898,10479206.649256898,10479206.649256898,10479206.649256898,SLC35C2
SLC38A1,21221833.52099285,9721599.822115216,9721599.822115216,10498329.483342782,10498329.483342782,10498329.483342782,10498329.483342782,SLC38A1
SLC38A3,10135602.281434223,10135602.281434223,10135602.281434223,11000489.142025478,11000489.142025478,11000489.142025478,11000489.142025478,SLC38A3
SLC39A10,129902488.59219076,85418994.62338284,50041049.53684888,267867458.77095404,211870716.21731064,207441993.73187125,34697479.54428896,SLC39A10
SLC39A12,10147288.248103043,10147288.248103043,10147288.248103043,9716216.002517017,9716216.002517017,9716216.002517017,9716216.002517017,SLC39A12
SLC39A6,10005538.670174444,10005538.670174444,10005538.670174444,9833478.794906726,9833478.794906726,9833478.794906726,9833478.794906726,SLC39A6
SLC3A2,8984463263.663132,10901324768.81766,7701464580.282767,11015449616.42919,10103966224.69188,10776901009.68231,7975074227.196845,SLC3A2
SLC41A3;SLC41A2,73477456.22415982,86716090.13172075,119222763.98000509,39309453.465653904,39309453.465653904,39309453.465653904,39309453.465653904,SLC41A3
SLC44A1,1045125578.7824267,1557047258.8735712,1974322278.5878973,1981462383.9088852,1049507298.9679227,993834368.4575186,2100632944.9885395,SLC44A1
SLC44A2,232797679.498444,422095597.7503382,223438571.8364752,92088508.87519248,372063849.2316168,323954402.92563456,16182862.298803477,SLC44A2
SLC44A5,10440144.531421706,10440144.531421706,10440144.531421706,10297768.156158786,10297768.156158786,10297768.156158786,10297768.156158786,SLC44A5
SLC4A1,721234110.9439354,298789167.54848564,2960361610.4189267,32688524.76592479,1318013265.0328252,974654121.6738516,2817301343.0402594,SLC4A1
SLC4A10,421959209.64703536,575785396.1285433,297419562.5354877,598798634.9035674,1030002825.5904834,749446091.2974049,379200616.1179351,SLC4A10
SLC4A1AP,10122949.374028984,10122949.374028984,10122949.374028984,11233551.661368528,11233551.661368528,11233551.661368528,11233551.661368528,SLC4A1AP
SLC4A4,6012297247.078172,7314086531.771551,6003015325.544674,5331408503.03897,5016229312.895376,6050651302.879792,4461638427.290601,SLC4A4
SLC4A7,10231491.33063898,10231491.33063898,10231491.33063898,9714754.670264188,9714754.670264188,9714754.670264188,9714754.670264188,SLC4A7
SLC4A8,78596328.33694956,156728018.25566617,101234137.71269011,26768459.23115844,36833116.96176533,85439151.51806954,26768459.23115844,SLC4A8
SLC6A1,958288572.4806416,949121738.2654524,845819340.8905742,1406185168.2540214,867769866.7330521,1364539685.2972472,818937505.157353,SLC6A1
SLC6A11,2253889124.239725,2568422229.8158503,2256972775.098718,5107892241.416227,4143959150.918655,4751863889.578544,2601993613.100702,SLC6A11
SLC6A17,670670280.548228,550042161.1848632,658167106.3803204,683366051.399276,798138185.9566251,814254441.1584446,297235237.5443882,SLC6A17
SLC6A3,52895969.85617027,8676470.397723954,8676470.397723954,14406043.094531635,14406043.094531635,14406043.094531635,14406043.094531635,SLC6A3
SLC6A5,10253624.849143973,10253624.849143973,10253624.849143973,10872693.908273913,10872693.908273913,10872693.908273913,10872693.908273913,SLC6A5
SLC6A7,8782110.581527375,8782110.581527375,8782110.581527375,14699023.972896095,14699023.972896095,14699023.972896095,14699023.972896095,SLC6A7
SLC6A9,178439086.41754746,260446469.7998812,259205997.85422105,408283446.9841959,355100428.037647,410394762.66210026,221579335.7961127,SLC6A9
SLC7A1,10007447.81721248,10007447.81721248,10007447.81721248,9724280.038386308,9724280.038386308,9724280.038386308,9724280.038386308,SLC7A1
SLC7A10,25131019.425015043,48445073.91871678,50440083.47148502,12521812.07822574,12521812.07822574,12521812.07822574,12521812.07822574,SLC7A10
SLC7A11,57687583.81337427,85199086.40000725,76627665.31288354,19008205.117622834,19008205.117622834,19008205.117622834,19008205.117622834,SLC7A11
SLC7A14,245675154.61714047,370771012.6466458,321400716.2017865,335015772.4635939,380118749.4389287,466361546.6143208,269054779.4530391,SLC7A14
SLC7A5,475960159.89483386,226199818.38701123,104526293.45273122,474692264.29118574,455587479.45035917,493537772.67951345,326479617.8376996,SLC7A5
SLC7A8,201816173.731538,164240698.69687808,236494372.25722983,34878739.67176419,559174678.8597203,243005631.60540253,456570061.75629216,SLC7A8
SLC8A1,3718147379.140449,7087575179.754638,5891152758.433189,3184274692.225106,3415782380.529075,3558638482.273396,3326835482.3343663,SLC8A1
