Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
SRSF2;SRSF8,437266646.83551705,295551475.7411449,234274690.6048474,487842603.2147988,510668024.80634767,310245039.4264779,392009404.06185013,SRSF2
SRSF3,1856988348.6789246,1013327156.7023078,982439363.1203883,67722078.85229984,67722078.85229984,67722078.85229984,2315324115.3232927,SRSF3
SRSF4,9706042.266777895,9706042.266777895,9706042.266777895,9578911.72693403,9578911.72693403,9578911.72693403,9578911.72693403,SRSF4
SRSF5,169876950.961947,178975770.93097037,208125736.0196304,591275510.1931797,677245373.1914735,29330606.72015807,29330606.72015807,SRSF5
SRSF6,36153451.69039108,9091613.97633634,9091613.97633634,14116021.400575384,14116021.400575384,14116021.400575384,14116021.400575384,SRSF6
SRSF7,1342224994.64368,1174481624.8844748,1205741780.6844757,978864423.2594787,1697538611.7161865,945118758.4379222,1504557348.5391128,SRSF7
SRSF9,71298612.51857881,55810103.61337023,51195191.44659072,21188416.3799966,21188416.3799966,21188416.3799966,21188416.3799966,SRSF9
SRXN1,9879504.05909171,9879504.05909171,9879504.05909171,10380811.787395325,60028403.70387753,10380811.787395325,10380811.787395325,SRXN1
SSB,995168162.4199207,469071705.92514783,928276587.6148976,837845432.5891372,948127289.3928457,547560336.6090597,1230362627.5572336,SSB
SSBP1,1833357087.4461048,1777802779.2522316,2653161782.6744843,2621485636.5373693,2745237590.831063,2290257508.8717713,2832869717.127428,SSBP1
SSH1,97859820.51865146,11135378.094339244,11135378.094339244,10386978.778012583,10386978.778012583,242951301.5903715,10386978.778012583,SSH1
SSR1,91519214.87718704,98461197.38116989,107036123.08692878,86137404.29701145,86137404.29701145,86137404.29701145,86137404.29701145,SSR1
SSR4,144144621.2673606,180258827.89197013,108049641.08511908,209949271.10150748,211419133.72336176,192086744.5212303,249246806.9148104,SSR4
SSRP1,99841952.15649983,103989398.0334556,93469154.0519766,17045166.65519354,91551886.53882986,17045166.65519354,165993408.57428902,SSRP1
SST,9610822.213566966,9610822.213566966,9610822.213566966,10334641.818509942,10334641.818509942,10334641.818509942,10334641.818509942,SST
ST13,4961710104.4060135,5503784995.337546,6062051423.442556,5706887173.107022,5760368510.271918,3283640291.6281004,5266805330.021108,ST13
STAG1,10126188.535888983,10126188.535888983,10126188.535888983,9688684.208313437,9688684.208313437,9688684.208313437,9688684.208313437,STAG1
STAG2,14825122.632215813,9727770.57021548,9727770.57021548,9694883.848639164,9694883.848639164,9694883.848639164,9694883.848639164,STAG2
STAM,561686172.4794066,1957375178.8434238,460263415.9953263,762536886.6288548,812363850.6348665,924093293.0451204,1038307871.6206024,STAM
STAM2,26132890.10791411,49401331.26149678,9129566.157742567,14870874.250305338,14870874.250305338,14870874.250305338,14870874.250305338,STAM2
STAMBP,124809415.088352,149380403.63686278,169304991.69629332,304672509.2596195,262470969.3035012,249079861.75150472,33563289.758658096,STAMBP
STAMBPL1,9284394.565571526,9284394.565571526,77473422.04071392,16559109.885012176,16559109.885012176,16559109.885012176,16559109.885012176,STAMBPL1
STARD10,24001198.26231704,9524241.811514406,72934392.65250494,11625935.04258474,11625935.04258474,11625935.04258474,11625935.04258474,STARD10
STAT1,351065114.403518,370499158.7382832,627147973.5363138,243401215.56466675,223510504.4851049,250995480.7227521,717706942.4070878,STAT1
STAT3,85821910.74166141,206318060.57177958,99016750.00020464,297386929.2535649,234755055.62821707,32503026.063351024,237723672.29007125,STAT3
STAT5B,9703865.942841727,62843206.05235066,48719244.02016693,13108860.132494232,13108860.132494232,13108860.132494232,139617621.60517186,STAT5B
STAT6,10050762.28223095,10050762.28223095,10050762.28223095,9893964.74917779,9893964.74917779,9893964.74917779,9893964.74917779,STAT6
STAU1,10971135.252835382,10971135.252835382,10971135.252835382,10239575.583583338,10239575.583583338,10239575.583583338,10239575.583583338,STAU1
STAU2,9878927.84530601,9878927.84530601,9878927.84530601,9782295.277185244,9782295.277185244,9782295.277185244,9782295.277185244,STAU2
STIM1,47588674.83447529,91279639.22466405,118120614.08298372,195376117.731887,97025356.40125269,208486626.82519957,186221033.37522042,STIM1
STIP1,6686354143.163361,6120600159.972939,6227623837.157769,7065729220.867639,5991754270.708309,6563076077.2475605,6823073914.084583,STIP1
STK11,12576501.995260112,88280828.03534937,125742700.4436866,281547963.08618057,29243603.339633185,170753085.06563467,227679863.7781424,STK11
STK24,339342668.1917871,370801351.75984704,267588570.2603477,363551073.60534436,289798026.942669,338689441.5709766,266258681.4567417,STK24
STK32C,440792454.40878487,433664549.99420273,333942680.3070617,650144010.3018781,983612250.8042096,284712711.6172393,468132482.3471677,STK32C
STK38L,44674280.70881651,84483139.80731317,75011125.5419111,42532210.92931106,42532210.92931106,42532210.92931106,42532210.92931106,STK38L
STK39,475086211.0550552,1126265730.500272,659581664.4594393,1144159397.7560148,1406304265.3866785,1205815995.1940286,1101241581.6382804,STK39
STMN1,14433451029.16516,11404975671.518631,10358502416.582504,11486766358.975893,13036727458.356878,11898164696.182766,12209570044.65845,STMN1
STMN2,1256693274.7764788,749410137.1001455,285559758.828331,74270094.60178164,74270094.60178164,74270094.60178164,74270094.60178164,STMN2
STMN3,9304469.639085678,9304469.639085678,9304469.639085678,13956133.039796088,13956133.039796088,13956133.039796088,265059593.01678857,STMN3
STOM,55696521.62651317,288785574.34263164,449499213.2163967,87511844.15211518,211861103.49053782,363942123.5507,235619804.76662147,STOM
STOML2,387881535.7896812,627016656.24,754109036.5403693,1018151352.2438056,730814757.3802277,880735872.1333778,830227945.2034947,STOML2
STON2,20556743.76325964,9445524.355556207,9445524.355556207,11216995.744205,11216995.744205,11216995.744205,11216995.744205,STON2
STRADA,16126213.17649514,52581792.29275942,82259051.34731531,80654280.16577815,86540466.92811203,66561284.42633975,125917213.28261414,STRADA
STRAP,2184145545.266901,2279021675.382443,1753462812.1657374,2752734666.025228,2542641930.9201303,2293383002.0093184,2295071167.757875,STRAP
STRBP,205596127.18805712,180269772.1867337,192181298.1330724,322937146.2815511,12246171.080814488,12246171.080814488,376689170.345608,STRBP
STRIP1,64872323.42233244,41896003.00082313,47407663.60687018,30516680.10752063,30516680.10752063,30516680.10752063,30516680.10752063,STRIP1
STRN,647673994.0540173,567646530.556949,500027819.18395305,54360323.854440704,439854571.65891945,54360323.854440704,629510447.565689,STRN
STRN3,613249614.4675211,333004009.4117018,151489653.31314522,326369541.23154736,346114839.69827795,296388025.6066613,38296552.46154401,STRN3
STRN4,342862895.80451673,436612975.1354002,304958481.9548187,1439800389.11891,53839870.65904812,1602414066.214954,1692600607.0560675,STRN4
STT3A,27129076.718068786,66428065.57337475,64762639.54845767,16929527.67935719,16929527.67935719,16929527.67935719,5941293928.722284,STT3A
STT3B,85457084.498216,74440771.21104029,7411937.289359989,28749755.28693195,28749755.28693195,28749755.28693195,28749755.28693195,STT3B
STUB1,603079420.2277608,406159644.246471,157660469.27409467,571088645.2109053,405408008.7145847,428194130.0284757,416022877.82895,STUB1
STX12,1241109750.0266626,1418878059.0273168,1158857789.2025535,1412195782.0213206,958718332.5462404,1382448374.2094636,1287696213.3710914,STX12
STX16,9711564.289632143,9711564.289632143,9711564.289632143,12855308.581528358,12855308.581528358,12855308.581528358,12855308.581528358,STX16
STX1A,20901161603.82803,23796827178.17873,17240360476.833427,18663384108.14129,13455269189.768423,21795365351.036118,16977166745.183916,STX1A
STX1B,17167639889.357555,26467341568.15829,32434935639.61412,35504448318.022514,33972547794.214256,34279514761.13315,39280831871.29204,STX1B
STX4,114078700.34892642,251766629.23017493,201506879.0533339,312725006.41448015,30068818.90729686,175491411.63217095,30068818.90729686,STX4
STX5,26944665.246246714,9534904.11615513,9534904.11615513,13770885.57606389,13770885.57606389,13770885.57606389,13770885.57606389,STX5
STX6,27608547.364441965,9053548.899093036,9053548.899093036,16510892.234521735,16510892.234521735,16510892.234521735,16510892.234521735,STX6
STX7,1030972498.4935293,1181261713.9276507,861085046.7171388,991198964.3556793,1206781686.715017,1071206191.4896188,1126288527.3340216,STX7
STX8,9841873.227128526,9841873.227128526,9841873.227128526,9735619.092046883,9735619.092046883,9735619.092046883,9735619.092046883,STX8
STXBP1,93772755104.57443,129625547669.38388,136810887405.9377,133447682568.73442,111015881165.2412,138550055217.09872,138176382425.48615,STXBP1
STXBP3,603436937.8785303,669987551.5012174,574282791.8250923,776772056.0957174,528262481.96156204,595535736.4367331,513626873.61730146,STXBP3
STXBP5,1481614974.2582529,2156268065.949861,1740080946.434803,1762234256.319498,1374279328.1305952,1456704648.47271,1363523244.7380624,STXBP5
STXBP5L,120124774.01226044,934305612.6697533,600355297.8099889,319429358.64736944,161969741.4002711,163475476.60439178,53516184.46031155,STXBP5L
STXBP6,345808650.2439402,399493227.0067495,448695189.8623637,192611961.773456,370474191.8162418,474960314.2913502,188527193.4679033,STXBP6
SUB1,1312235311.668979,1180734689.4439962,990851940.1683947,914316763.7237117,982973313.8656996,956899937.2441927,1248393306.0790868,SUB1
SUCLA2,7135593927.770294,9867494288.740221,11706194489.23215,11468245943.9418,11081490209.673857,10939952131.0791,12200921221.63429,SUCLA2
SUCLG1,3019952756.50286,3769327410.6634955,4831667913.021779,5200745687.201735,4608036794.42642,4121682139.25074,5072090367.479145,SUCLG1
SUCLG2,32370793.36783889,215505823.02083465,250630979.6776348,285704684.58936125,304224305.8182501,323207215.12844914,264470287.6603472,SUCLG2
SUGP2,446664001.40436274,385810272.15196186,1024238195.866773,604969987.6650952,516882926.69297266,319860668.88808143,480677272.0611499,SUGP2
SUGT1,1162939084.2351835,1275490783.7581756,1212876813.0846279,1345041770.6965196,1620371135.6094372,1353721247.532559,1468759827.167927,SUGT1
SULT1A1;SULT1A2,139665029.84232208,117220397.61834158,8462652.568116402,354524429.55765885,16184655.804798713,16184655.804798713,16184655.804798713,SULT1A1
SULT4A1,932406514.2419289,1145345811.0750232,814292283.3204032,1067055197.8830725,1063217912.1412443,681241717.5189081,1151713883.1455178,SULT4A1
SUMF2,39369475.20640313,71362065.9851604,11920698.788811555,64970971.08916492,54318970.07141144,32176364.55546752,62018198.82404085,SUMF2
SUMO1,10179603.606168272,10179603.606168272,10179603.606168272,9573203.83464592,9573203.83464592,9573203.83464592,9573203.83464592,SUMO1
SUMO2,13141337.11182082,13141337.11182082,13141337.11182082,8984402.592628224,318602165.48409086,8984402.592628224,8984402.592628224,SUMO2
SUN2,12198978.644969925,63587051.89077417,66369197.58822565,35699315.38380808,35699315.38380808,35699315.38380808,35699315.38380808,SUN2
SUOX,21661495.69592139,113499919.15889658,62954880.5149669,1633533784.8103733,406350684.72366935,34932355.07031462,691284514.2797853,SUOX
SUPT16H,25901255.8307565,84100703.87294228,42708165.50930037,17192158.43264863,17192158.43264863,17192158.43264863,229621011.967218,SUPT16H
SUPT4H1,9929498.810042452,9929498.810042452,9929498.810042452,10326376.535907667,10326376.535907667,10326376.535907667,10326376.535907667,SUPT4H1
SUPT5H,59135471.16158368,9639545.664102145,9639545.664102145,10436701.50498541,10436701.50498541,10436701.50498541,10436701.50498541,SUPT5H
SUPT6H,19317818.85142463,9793568.409931336,9793568.409931336,10456910.730250798,10456910.730250798,10456910.730250798,10456910.730250798,SUPT6H
SUPV3L1,9159921.01478826,48210047.65748429,60423608.19484509,17643201.55470767,17643201.55470767,17643201.55470767,17643201.55470767,SUPV3L1
SURF4,248253046.2687131,394877974.73774815,480294276.4630996,216830342.4449013,145829043.6865988,184119683.04448223,266823250.78478009,SURF4
SV2A,5106430295.880062,7358976592.154537,7488437739.110738,8538635758.527848,7968887339.297144,9544063236.610355,9731383067.03192,SV2A
SV2B,1819753608.3248386,3074632406.3879943,2258112621.981896,2409792634.888248,2705637990.951403,3068861183.843246,2982943719.390253,SV2B
SV2C,9589876.003360016,9589876.003360016,9589876.003360016,12808305.974788893,12808305.974788893,12808305.974788893,12808305.974788893,SV2C
SVIP,24471921.383510794,24471921.383510794,1162534561.2721932,246896253.42714155,177628675.14493126,181069375.98700467,139885923.36428958,SVIP
SVOP,9638400.65584192,43695567.05151871,9638400.65584192,13146651.97753228,13146651.97753228,13146651.97753228,13146651.97753228,SVOP
SWAP70,32444759.865633626,9604483.542343896,9604483.542343896,10101115.59711478,10101115.59711478,10101115.59711478,10101115.59711478,SWAP70
SYAP1,20313403.22815811,75909003.47617768,9438179.703971913,377346844.2154533,229921727.84831342,14245247.487963155,14245247.487963155,SYAP1
SYMPK,9760095.020276984,9760095.020276984,9760095.020276984,10354645.892279293,10354645.892279293,10354645.892279293,10354645.892279293,SYMPK
SYN1,54235602335.08993,81355555835.38866,71699370598.56187,85287303228.10143,74006367944.81412,89876727883.69179,79756391643.49619,SYN1
SYN2,14213715200.277668,19506322999.739243,13950807469.468945,17070369994.387732,13243533623.805792,21222646035.736576,14526980059.666197,SYN2
SYN3,1689470220.993925,2358911012.6062284,2095069659.4554129,2691869597.5508256,2230731538.713498,2575358110.518969,3120335267.324653,SYN3
SYNCRIP,4351820178.652962,3593931503.8114367,3685242222.4049897,3485824402.073568,3500963452.728295,3193154441.3256683,4039128720.004316,SYNCRIP
SYNE1,612626577.4705282,1005261339.7082269,199528190.36167827,1114173241.1626859,564478092.4502875,877711650.7044264,921719108.0694096,SYNE1
SYNE2,897969628.751843,645684043.925476,669111237.3896692,14563694.230377976,14563694.230377976,740784247.3937037,501985834.27454704,SYNE2
SYNGAP1,5414497009.088738,6586165509.833468,5027536192.4689245,5902543600.785486,4544719100.900068,5309175216.283547,5341856772.441142,SYNGAP1
SYNGR1,1428555545.968059,1780327743.6496727,1845724733.5424972,1575824123.5354366,1946871276.3761973,2280162315.17322,2304733521.4013853,SYNGR1
SYNGR3,1446254575.3842876,2024546969.241261,503488868.38886523,1365478639.6280196,2759917352.9296737,1954648700.9000914,2177278892.7446423,SYNGR3
SYNJ1,7373241749.877523,10551495700.263205,10204837169.159771,11804549066.704063,9945155572.47685,11304160350.778978,10831044081.94094,SYNJ1
SYNJ2BP,9435544.23069573,114365778.31278111,9435544.23069573,11226002.228591058,11226002.228591058,11226002.228591058,11226002.228591058,SYNJ2BP
SYNPO,1020661969.5239416,3992649231.055538,3109509535.1992035,2756208860.9480553,2228621458.245596,3039315819.7550263,2731038370.962901,SYNPO
SYNPR,222461042.68585604,226474697.73596528,300339600.81236976,418787125.7126641,343207510.05685955,286902331.8061373,381245296.3161696,SYNPR
SYNRG,9832566.718949627,50253796.79235158,9832566.718949627,12352508.465641512,12352508.465641512,12352508.465641512,12352508.465641512,SYNRG
SYP,14222556488.362032,11257268575.64445,16371959027.187729,16636687841.19828,14351300236.636806,16322565483.522259,15820917778.167757,SYP
SYPL1,44352304.80153564,123015753.18433563,119902055.29514076,13138547.787014132,13138547.787014132,13138547.787014132,13138547.787014132,SYPL1
SYT1,21985246007.90848,41091019804.87012,37767675980.078926,29703072091.73125,31058657995.91013,32466261525.277893,36138270190.35188,SYT1
SYT11,23892730.22965619,9825965.88807057,9825965.88807057,10380524.263378937,10380524.263378937,10380524.263378937,10380524.263378937,SYT11
SYT12,101930867.56692605,1049250043.7691711,1203992056.7361104,1158197746.5175705,1254074572.43583,1140152580.6965704,1344175571.6694732,SYT12
SYT17,86641549.80485399,9057445.057867013,9057445.057867013,16591801.114530366,16591801.114530366,16591801.114530366,16591801.114530366,SYT17
SYT2,306476904.49653107,1217616289.3914418,1999553302.0378067,2418959175.5838146,2440873650.73181,1854756912.800529,2908845114.168177,SYT2
SYT3,142645570.85214135,167739006.72795638,183775791.33952904,264890167.10300025,33817657.29319664,33817657.29319664,318143459.7986449,SYT3
SYT5,153664939.16228458,106155440.74385564,44627686.95306423,25574502.173212856,25574502.173212856,25574502.173212856,25574502.173212856,SYT5
SYT6,9537703.606932664,9537703.606932664,133328904.64286968,13348953.422137056,458285451.63834035,13348953.422137056,13348953.422137056,SYT6
SYT7,1056065234.3737844,1352289275.4344563,1305723530.4311302,1423882587.1195846,1062352335.9990668,1466601294.5301256,1509020215.100828,SYT7
SYT9,9778454.928011747,9778454.928011747,9778454.928011747,9673376.758583652,9673376.758583652,9673376.758583652,9673376.758583652,SYT9
TAB1,21155527.84991341,8279566.4986545015,8279566.4986545015,22354583.622991964,22354583.622991964,22354583.622991964,22354583.622991964,TAB1
TACC1,157139429.3042626,146177014.848195,172278549.35653102,92884249.0998992,28506735.79245175,325441448.546113,384905402.80279285,TACC1
TACO1,140099291.5294532,226061478.7231264,534773219.33681184,39654972.45996316,39654972.45996316,39654972.45996316,538322712.0999625,TACO1
TAF15,99174312.08355863,102073047.52567992,99444184.32966624,1734493937.8577495,34753081.77778356,34753081.77778356,1738289530.9995034,TAF15
TAGLN,640866015.3794218,3788432634.7047377,7540179466.663083,3326341707.061875,2045635744.7496176,2850694386.942719,1263025081.266111,TAGLN
TAGLN2,1825478872.7881281,1104568788.958025,953809038.7515731,905314580.6344496,711720322.0546634,780664363.7969397,722637173.7627375,TAGLN2
TAGLN3,7196615087.910397,12838396681.180542,11597815902.244171,11635666436.771885,9998089034.682915,9589810977.962986,10588406532.456648,TAGLN3
TALDO1,4540102014.380446,4829305333.5299425,4012616681.53353,4280632093.1993203,4147536619.5624437,4729579874.988304,3978675329.442537,TALDO1
TAMM41,91821857.09183234,86883375.81661755,90547341.9363496,304433680.23054105,214607866.2606359,32660564.94052537,32660564.94052537,TAMM41
TANC1,10093012.92950213,10093012.92950213,10093012.92950213,9902629.16190293,9902629.16190293,9902629.16190293,9902629.16190293,TANC1
TANC2,828162715.5064343,720384614.3820363,653802960.0672066,733445028.2484384,404165364.8552697,789052532.0315598,716421019.3571812,TANC2
TANGO2,9362975.532928072,9362975.532928072,9362975.532928072,14129060.709444828,14129060.709444828,14129060.709444828,14129060.709444828,TANGO2
TAOK2,25505534.15994807,68378757.41603115,9978492.882855883,11838297.109525375,45721865.39951464,11838297.109525375,11838297.109525375,TAOK2
TAOK3,9804658.28497281,9804658.28497281,9804658.28497281,10364427.34098409,10364427.34098409,10364427.34098409,10364427.34098409,TAOK3
TARDBP,887449214.009364,711149193.5814173,703829736.921988,879565906.8895192,674417207.1622182,857033150.913201,1191626268.1104436,TARDBP
TARS,1122520996.54945,901515708.4842306,605916296.8112159,913171404.0386742,1122905393.6882448,895721793.8852255,1243464780.32331,TARS
TARSL2,68565084.33859754,145799605.06922364,196680038.0783674,135646717.50613362,38155578.056857176,38155578.056857176,38155578.056857176,TARSL2
TATDN1,9952377.091525314,9952377.091525314,9952377.091525314,13117853.922913564,13117853.922913564,13117853.922913564,13117853.922913564,TATDN1
TAX1BP3,10771136.62068526,10771136.62068526,10771136.62068526,10453059.421623344,10453059.421623344,133879514.47988111,10453059.421623344,TAX1BP3
TAZ,37018273.779304,288060322.9838098,175831224.0276729,94245832.44919364,94245832.44919364,94245832.44919364,94245832.44919364,TAZ
TBC1D1,8487840.40448714,8487840.40448714,8487840.40448714,16446640.489757873,16446640.489757873,16446640.489757873,16446640.489757873,TBC1D1
TBC1D10B,290050879.64365506,493617772.7311911,259429099.56930548,335564701.62242424,294982084.1926276,362175881.8145472,379579879.5938003,TBC1D10B
TBC1D13,107519563.87220185,111389059.25670752,10223406.306409204,116111749.66318174,12933211.566811536,109638420.35548031,107130024.9605383,TBC1D13
TBC1D15,137935082.65222257,132335222.07082412,108724822.81910886,169696634.3126258,83120157.7925232,136781265.11976257,47785051.48868656,TBC1D15
TBC1D17,345889709.42615294,318320921.8156303,96080757.48165669,51518652.53816926,51518652.53816926,364178440.4798703,51518652.53816926,TBC1D17
TBC1D22B,81237800.28661615,67485939.00919008,8627823.719955193,16725677.069413286,16725677.069413286,16725677.069413286,16725677.069413286,TBC1D22B
TBC1D24,861388501.1895528,1145301236.2471154,997459202.5917088,949959385.306327,1011196804.6881458,974498646.827466,732829439.5816901,TBC1D24
TBC1D4,10012317.263905743,10012317.263905743,79264800.15430921,9501087.007046463,9501087.007046463,9501087.007046463,9501087.007046463,TBC1D4
TBC1D7,10134382.424044382,10134382.424044382,10134382.424044382,10357779.398189897,10357779.398189897,10357779.398189897,10357779.398189897,TBC1D7
TBC1D9B,73207395.2251391,134626495.12858176,50854926.56226371,76541983.83650932,41662158.65152827,41662158.65152827,143247208.69821575,TBC1D9B
TBCA,1930470642.025645,1695732939.5344515,1492478355.018713,2482601527.113114,2122239578.4682555,1903213623.5526586,2035145088.6866887,TBCA
TBCB,2327128331.5477753,2126313618.784904,1687838702.0035152,2508125749.1673694,2525915948.3388014,2184295979.536677,2015868156.916237,TBCB
TBCC,104908108.80392541,113312680.01886964,168206183.83232588,159189939.65120718,119757193.6933806,213969718.19603205,30458123.177566696,TBCC
TBCD,1356538539.0127828,1220183862.3665102,814613971.4470121,1063601292.2078655,954321329.9229409,1012336790.6574343,961720115.2394236,TBCD
TBCE,89761286.7966421,186111663.48132572,84671130.70239498,150616421.71762192,176193330.94408616,271165009.39763045,173747698.96384105,TBCE
TBCEL,54986770.18180514,10857855.36947404,10857855.36947404,10318766.664973933,10318766.664973933,10318766.664973933,55237120.58743689,TBCEL
TBCK,68985008.98584075,36000125.16316558,6858504.948152827,29016951.51782536,29016951.51782536,29016951.51782536,29016951.51782536,TBCK
TBK1;IKBKE,25836779.389547102,141416352.90556884,133774693.7135316,470199057.97697735,369503604.68277746,363536640.65549976,404073061.1983292,TBK1
TBL1XR1,26074587.87441611,9608192.768453656,9608192.768453656,10721686.174373414,10721686.174373414,10721686.174373414,10721686.174373414,TBL1XR1
TBPL1,10001895.508795165,10001895.508795165,10001895.508795165,10407393.768432874,10407393.768432874,10407393.768432874,10407393.768432874,TBPL1
TBRG4,39940697.58230422,59338620.94389514,45352428.52978594,44147670.05313025,44147670.05313025,44147670.05313025,44147670.05313025,TBRG4
TCEA1,9953706.97967467,9953706.97967467,44862696.39992873,11509164.42684744,79568458.69328345,11509164.42684744,11509164.42684744,TCEA1
TCEAL2,31771644.47169238,10113519.46114259,10113519.46114259,11198802.302046634,11198802.302046634,11198802.302046634,11198802.302046634,TCEAL2
TCEAL3,88975647.87563372,90703150.52361812,129848659.2534093,246727269.3950246,291242458.66276646,13022185.171805473,286006085.8051939,TCEAL3
TCEAL5,838424525.19335,1020935233.4700617,1261582360.6778698,1523116675.0593278,1377408915.1858554,1315855524.9372025,1542489714.8940675,TCEAL5
TCEAL6,44917872.6544052,9448672.558972593,78462995.37871674,150325512.62237388,106531392.73637185,12724463.983740058,234882345.5230272,TCEAL6
TCEB1,1615186595.4153194,1988061450.928164,1337588224.5411468,1951661638.0737128,1800956344.2008157,1957076892.09373,1772001185.084691,TCEB1
TCEB2,2369010471.524765,2529605001.6746173,2318004043.998441,2406103241.0155067,3431007000.693531,2396398965.841839,2440142055.5219865,TCEB2
TCERG1,22735986.88418605,96638563.1478692,9611998.954643317,12658323.542454993,12658323.542454993,143623022.07866356,12658323.542454993,TCERG1
TCF25,42494323.29829662,46148319.46470738,17930610.378703933,146738816.393357,129087346.35073252,63723317.34957605,32616136.74859572,TCF25
TCOF1,31748133.28190486,34885330.82166772,9925563.418639347,10210954.754374666,10210954.754374666,10210954.754374666,10210954.754374666,TCOF1
TCP1,9278134630.19007,8340962395.1034565,7367871167.408805,8017070341.518783,6975668902.66839,7484357948.754616,7523345467.17883,TCP1
TCP11L1,59668286.12956594,169371686.23123407,88747608.97769125,236163194.53378025,204326475.23323807,206914660.1800608,247179199.54380417,TCP11L1
TDRKH,12192172.293083085,119653763.84765479,131199339.14776725,32444194.1494328,32444194.1494328,32444194.1494328,32444194.1494328,TDRKH
TECPR1,127019423.28485182,190403125.44499484,93362457.0809226,309758577.5510825,240617575.63219416,326585329.46312547,317846475.2528396,TECPR1
TECPR2,85077257.73565334,10279920.18409619,10279920.18409619,10958981.818099577,10958981.818099577,10958981.818099577,10958981.818099577,TECPR2
TECR,788974361.2979659,1549380550.03269,1247388383.50444,1683036164.709407,1259078255.9208405,1579991845.0567641,2056853312.720664,TECR
TENM2,37113594.6860906,9664718.20525576,9664718.20525576,9772114.480522383,9772114.480522383,9772114.480522383,9772114.480522383,TENM2
TENM4,87563366.41027376,8947885.998819878,8947885.998819878,12550584.065095892,12550584.065095892,12550584.065095892,12550584.065095892,TENM4
TERF2,9827255.292423943,87765108.56766112,9827255.292423943,11786125.68723946,11786125.68723946,11786125.68723946,11786125.68723946,TERF2
TERF2IP,11092875.47581224,11092875.47581224,11092875.47581224,10317970.653184056,10317970.653184056,10317970.653184056,124042691.13866387,TERF2IP
TESC,8242787.979677476,124465899.45586435,125047945.55819522,18305536.22018882,315680534.76021487,18305536.22018882,18305536.22018882,TESC
TEX10,18511664.329387445,24992937.69866109,10078356.399825044,10138541.663496202,10138541.663496202,10138541.663496202,10138541.663496202,TEX10
TEX2,22895854.15242517,46951149.21698075,8853735.802712481,16255445.007542007,16255445.007542007,16255445.007542007,16255445.007542007,TEX2
TF,23009305459.47588,12724097641.093279,11241052136.622585,14641213347.776085,20552822596.305004,20513527961.087536,17119042550.477362,TF
TFAM,843714752.2308083,706074530.6311072,1170437678.3248088,1569463418.8807032,1522959561.6691706,1351920227.7189195,1425726082.6954296,TFAM
TFCP2,95761785.95378643,9677759.98257168,9677759.98257168,12060484.476218404,12060484.476218404,12060484.476218404,12060484.476218404,TFCP2
TFG,826089903.5336257,1105018229.9022617,779366138.7462058,1716941503.0124073,1421534088.9340382,1464969693.7229302,1679372866.7185028,TFG
TFRC,565571214.2324778,648382058.7990147,170625652.30351534,341671553.1775314,495762549.33706427,419506881.4075157,523645051.7876968,TFRC
TGFB1I1,10480351.630951485,10480351.630951485,10480351.630951485,10639118.150903903,10639118.150903903,10639118.150903903,10639118.150903903,TGFB1I1
TGFBI,24703705.88755708,9831890.158857813,9831890.158857813,11991856.671020795,63414214.99677198,11991856.671020795,11991856.671020795,TGFBI
TGFBRAP1,51383225.55569922,36360236.75401732,54524677.87491769,19101984.33163979,19101984.33163979,19101984.33163979,19101984.33163979,TGFBRAP1
TGM2,99346723.76237354,210463216.68590036,263342366.0813968,202500117.8503358,340459708.6020537,312624033.22101086,182664630.37318185,TGM2
TGM3,9902172.309535842,9902172.309535842,9902172.309535842,9750160.069060972,9750160.069060972,9750160.069060972,9750160.069060972,TGM3
TGS1,9926479.515438499,87661491.72147134,9926479.515438499,9282096.957645943,9282096.957645943,9282096.957645943,9282096.957645943,TGS1
TH,8659624.630006101,20007497.753400844,8659624.630006101,15117299.329791036,15117299.329791036,15117299.329791036,15117299.329791036,TH
THBS1,42780250.34665083,9882331.19775459,9882331.19775459,11518273.670114933,11518273.670114933,11518273.670114933,11518273.670114933,THBS1
THEM6,10922864.11796433,10922864.11796433,121363721.807667,179241536.0336554,109159570.69525978,96959751.99964926,191421203.7685315,THEM6
THEMIS,10737662.6965919,10737662.6965919,285012688.4832023,10463407.592636824,10463407.592636824,97326511.24858092,10463407.592636824,THEMIS
THNSL1,322679399.5310489,473116063.27456033,423639016.47136056,489902942.20273,431765386.85517204,501399617.8296672,460859372.21838164,THNSL1
THOC2,17239766.137649816,9999669.964411983,37148613.32898779,84483971.6395093,73963369.46551438,39267626.96255613,45175227.63293986,THOC2
THOC3,9373555.788133346,9373555.788133346,9373555.788133346,16434307.53647271,16434307.53647271,16434307.53647271,16434307.53647271,THOC3
THOC6,10212023.548539672,10212023.548539672,10212023.548539672,9726595.440803232,9726595.440803232,9726595.440803232,9726595.440803232,THOC6
THOP1,624020099.7118695,678615894.7390213,437175520.619492,604732437.3094238,372167433.6440669,663195210.1311585,512235970.7882384,THOP1
THRAP3,134655426.1120767,160562985.6833569,91456980.76910922,354216452.4560454,34773089.15165398,248834854.52287093,268577219.9995447,THRAP3
THSD7A,86786245.61807719,9578828.985440074,38341721.94922631,11245115.44075786,11245115.44075786,11245115.44075786,11245115.44075786,THSD7A
