Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
SV2B,1862470272.4625933,4073366439.341268,2801592386.3777485,2849965654.688239,3433937695.762757,3178726738.6019692,2459774916.002752,SV2B
SV2C,9589876.003360016,9589876.003360016,9589876.003360016,12808305.974788893,12808305.974788893,12808305.974788893,12808305.974788893,SV2C
SVIP,24471921.383510794,24471921.383510794,24471921.383510794,4770418.3993419735,4770418.3993419735,4770418.3993419735,4770418.3993419735,SVIP
SVOP,9638400.65584192,9638400.65584192,9638400.65584192,13146651.97753228,13146651.97753228,13146651.97753228,13146651.97753228,SVOP
SWAP70,9604483.542343896,9604483.542343896,9604483.542343896,10101115.59711478,10101115.59711478,10101115.59711478,10101115.59711478,SWAP70
SYAP1,9438179.703971913,9438179.703971913,9438179.703971913,315348567.41939014,14245247.487963155,14245247.487963155,14245247.487963155,SYAP1
SYMPK,74522930.59871311,77261506.39767967,69567448.40564673,10354645.892279293,10354645.892279293,10354645.892279293,10354645.892279293,SYMPK
SYN1,32571006292.476437,57721826595.534485,57577438285.58881,61396013498.0456,66549075556.379486,58408836081.773575,43228833593.83592,SYN1
SYN2,11321026805.448038,17561707473.243553,15287653376.001854,16686834629.320473,21511978174.923386,21228778663.237827,17291678611.311558,SYN2
SYN3,476183959.02445257,654748176.2416582,859905852.188032,1201747464.4780624,1227565242.9441135,1216273142.656038,797281630.8813343,SYN3
SYNCRIP,7569687905.99098,4662962738.037641,5209684324.904574,5056999034.3192215,5830009281.960339,4861970884.729973,4886409084.616239,SYNCRIP
SYNE1,3725999400.210029,3002697975.799982,1253813182.016921,3208931306.754516,2547243341.691201,2854507875.831533,2211038953.339473,SYNE1
SYNE2,676410859.7302756,433401159.12546766,566554876.8962972,573583709.7318528,791067008.4786329,739401004.2608223,517568709.33328116,SYNE2
SYNGAP1,377212044.37233394,450786246.1467137,344895713.7241355,612190467.9845537,463776220.91733134,507489859.57178944,337000329.732555,SYNGAP1
SYNGR1,1276120199.3511086,2678714119.15321,2181277823.380438,1844557223.318505,2043964613.8412566,2126077526.8084896,1536134430.0643902,SYNGR1
SYNGR3,176810363.98610553,1615322074.3159213,1249171529.0806034,971865094.0793264,1271325463.4897244,1408321802.7162945,1175232208.9013472,SYNGR3
SYNJ1,4704450372.534382,5846041676.19129,5982932436.367477,6276542584.04509,5462750223.879736,5813108478.399456,5265078075.574513,SYNJ1
SYNJ2BP,9435544.23069573,9435544.23069573,9435544.23069573,11226002.228591058,11226002.228591058,11226002.228591058,11226002.228591058,SYNJ2BP
SYNPO,10384137.601866648,10384137.601866648,10384137.601866648,14016908.046549058,14016908.046549058,14016908.046549058,14016908.046549058,SYNPO
SYNPR,938283010.01962,1771323422.0292628,1807739013.5110095,1309775205.1228092,1976012240.4209726,1649015076.5001473,1250123729.4656887,SYNPR
SYNRG,45084979.15858879,9832566.718949627,9832566.718949627,381926586.1167916,12352508.465641512,12352508.465641512,12352508.465641512,SYNRG
SYP,8087203966.628747,10819317068.065123,13894426217.094044,12187604068.182995,10003764781.193943,13301384824.95478,8925555259.114035,SYP
SYPL1,9460304.231688572,79847838.65102094,69940128.48437679,13138547.787014132,13138547.787014132,13138547.787014132,6410857195.47096,SYPL1
SYT1,17576073088.8934,28648635152.164906,22737577518.47748,29430060331.338276,27138259279.000183,28646629073.434975,23327782336.25291,SYT1
SYT11,9825965.88807057,9825965.88807057,9825965.88807057,10380524.263378937,10380524.263378937,10380524.263378937,10380524.263378937,SYT11
SYT12,2023575972.7370133,3019757734.5129185,2691633356.324755,4604504198.432233,4065656718.190022,3573561988.8608646,2319286775.1589675,SYT12
SYT17,9057445.057867013,9057445.057867013,9057445.057867013,16591801.114530366,16591801.114530366,16591801.114530366,16591801.114530366,SYT17
SYT2,3525776652.3657937,4022252035.186997,4058571496.710318,7110676867.144536,7247674643.089658,8452057538.354274,5602260735.366382,SYT2
SYT3,16593803.858377336,183871181.2356805,140371116.38131663,367080735.7487042,194230280.42917907,357158680.48167795,322294928.65781313,SYT3
SYT5,5155714.2697441885,5155714.2697441885,5155714.2697441885,25574502.173212856,25574502.173212856,25574502.173212856,25574502.173212856,SYT5
SYT6,40250483.52768366,9537703.606932664,9537703.606932664,13348953.422137056,13348953.422137056,13348953.422137056,13348953.422137056,SYT6
SYT7,774154150.1787376,861116330.6666954,627699131.4269087,963965936.9796855,1045808253.8577597,921091829.4298568,751878704.7520382,SYT7
SYT9,95803839.97227006,119953817.62810904,61445102.01439309,9673376.758583652,9673376.758583652,9673376.758583652,9673376.758583652,SYT9
TAB1,39713449.256836265,61231885.4328571,8279566.4986545015,22354583.622991964,22354583.622991964,22354583.622991964,22354583.622991964,TAB1
TACC1,3512834.1183854323,115196732.04709484,44271209.02397581,28506735.79245175,28506735.79245175,82815251.84359361,28506735.79245175,TACC1
TACO1,7185412.911907949,125251819.27908576,265939635.76264077,319944003.51061594,361605793.71025753,592390217.8554199,480932831.21347684,TACO1
TAF15,139779935.47194323,127049554.49036424,128664540.48659378,34753081.77778356,34753081.77778356,34753081.77778356,34753081.77778356,TAF15
TAGLN,760807133.952191,2278567970.1227765,3639695881.107653,1221976974.6460266,2019476027.1404107,447628215.44908345,3835200789.572279,TAGLN
TAGLN2,861156872.3152045,868040852.0896232,838686101.1994209,1172171323.4734664,1125916835.8689663,1153104788.9310346,1297127948.9854276,TAGLN2
TAGLN3,5853631624.142256,7133664427.983763,6329231952.375592,6942739766.858941,8332123413.6236515,7381924876.408058,6387334596.547142,TAGLN3
TALDO1,11173342631.567991,12036062886.692606,13839277827.416569,8713730163.708906,8986441996.98202,11148196367.625654,12254247495.363932,TALDO1
TAMM41,20005175.056412537,116934953.36854768,2940452.8567319345,32660564.94052537,181699693.70111015,32660564.94052537,208405022.5847375,TAMM41
TANC1,13539310.617676228,48601138.05309515,10093012.92950213,9902629.16190293,9902629.16190293,9902629.16190293,9902629.16190293,TANC1
TANC2,84942837.26041153,60909051.43723906,4065839.026656292,34609185.44940908,34609185.44940908,34609185.44940908,34609185.44940908,TANC2
TANGO2,9362975.532928072,9362975.532928072,9362975.532928072,14129060.709444828,14129060.709444828,14129060.709444828,14129060.709444828,TANGO2
TAOK2,26115866.043199606,76914484.44005159,9978492.882855883,11838297.109525375,11838297.109525375,83925685.49497645,11838297.109525375,TAOK2
TAOK3,9804658.28497281,9804658.28497281,9804658.28497281,10364427.34098409,10364427.34098409,10364427.34098409,10364427.34098409,TAOK3
TARDBP,3154394078.1477637,2998043967.781446,2259902757.123834,1887495980.6985133,1773723099.2851524,2074409087.462764,1834319876.2606888,TARDBP
TARS,2027578633.2352397,1458844483.250624,998533997.5866867,1290582237.3681328,1016320294.9192033,1198163802.8749695,1115607990.1841972,TARS
TARSL2,78590515.54391833,100057958.74153559,74763985.51954974,234791707.4459441,38155578.056857176,140674351.6424805,236638128.84786734,TARSL2
TATDN1,25619788.88486471,9952377.091525314,9952377.091525314,13117853.922913564,13117853.922913564,13117853.922913564,13117853.922913564,TATDN1
TAX1BP3,10771136.62068526,10771136.62068526,10771136.62068526,10453059.421623344,10453059.421623344,10453059.421623344,10453059.421623344,TAX1BP3
TAZ,5323228.117606425,5323228.117606425,147593907.1261129,94245832.44919364,94245832.44919364,94245832.44919364,94245832.44919364,TAZ
TBC1D1,25959307.584633056,8487840.40448714,8487840.40448714,16446640.489757873,16446640.489757873,16446640.489757873,16446640.489757873,TBC1D1
TBC1D10B,243003254.01480028,334123134.27874607,252931651.3679852,327265044.37482435,32586123.92492973,365344180.38247055,285262573.84029686,TBC1D10B
TBC1D13,31330492.52294441,62714259.89065698,10223406.306409204,87926278.08839105,12933211.566811536,12933211.566811536,12933211.566811536,TBC1D13
TBC1D15,53782482.40951899,100670887.2668816,56834445.80132162,195256948.04160705,154523970.45326385,207788083.85732442,140885570.06315818,TBC1D15
TBC1D17,40976128.45641794,269962299.7219301,384002991.97154176,460442896.3270111,51518652.53816926,294598600.44451576,483090964.0235593,TBC1D17
TBC1D22B,8627823.719955193,46827547.3204884,48171665.33504482,16725677.069413286,16725677.069413286,16725677.069413286,16725677.069413286,TBC1D22B
TBC1D24,1282441352.624265,1960691398.03098,1352102227.6152306,1511005218.3344288,1798551419.2960715,1637837143.174383,1549992372.086366,TBC1D24
TBC1D4,10012317.263905743,10012317.263905743,10012317.263905743,9501087.007046463,9501087.007046463,9501087.007046463,9501087.007046463,TBC1D4
TBC1D7,10134382.424044382,10134382.424044382,10134382.424044382,10357779.398189897,10357779.398189897,10357779.398189897,10357779.398189897,TBC1D7
TBC1D9B,551308051.604659,395910018.58221847,46989723.01024086,441481755.19214696,372959671.28235096,390473276.0844641,350674519.91604817,TBC1D9B
TBCA,3150319189.717728,2429388563.566094,2456443230.231895,2075165556.9754078,2564056440.942412,2118632461.8925848,2068391315.771061,TBCA
TBCB,2456583874.065801,2619334837.789116,2065563194.6905782,2237685394.4174147,2740780303.537875,2043634592.7197328,1903436949.1597676,TBCB
TBCC,12208236.586646095,61175939.5725204,1896689.723738747,30458123.177566696,166388199.64076766,201405436.54308382,30458123.177566696,TBCC
TBCD,909824874.9946373,793952011.2335229,698411892.6752397,1300636573.5877385,1055758409.1977248,1663237597.634727,1067962354.1257039,TBCD
TBCE,192834182.7281635,104120076.13417251,54924434.35643105,372376196.3473913,350599066.81232727,446092111.1572354,257836983.90777612,TBCE
TBCEL,10857855.36947404,10857855.36947404,10857855.36947404,10318766.664973933,10318766.664973933,10318766.664973933,10318766.664973933,TBCEL
TBCK,16645620.869049627,33908903.45464476,100711355.36364794,29016951.51782536,29016951.51782536,29016951.51782536,29016951.51782536,TBCK
TBK1;IKBKE,85461500.31840868,220255992.45671216,73705323.36514741,331408563.2937817,30200604.461746827,176401385.18919268,280287892.30921257,TBK1
TBL1XR1,119297558.32145184,94001566.15136242,112176891.92958282,10721686.174373414,10721686.174373414,10721686.174373414,10721686.174373414,TBL1XR1
TBPL1,10001895.508795165,10001895.508795165,10001895.508795165,10407393.768432874,42585973.48918559,10407393.768432874,10407393.768432874,TBPL1
TBRG4,42608277.18257384,40617596.24300094,3731431.448964048,44147670.05313025,44147670.05313025,44147670.05313025,44147670.05313025,TBRG4
TCEA1,42806488.6557884,9953706.97967467,88601945.51540254,11509164.42684744,11509164.42684744,229692549.9316921,11509164.42684744,TCEA1
TCEAL2,388411607.34953874,346449746.42592126,339087985.3340844,256336313.07507208,461259265.8161762,565259187.4660711,317062020.5228536,TCEAL2
TCEAL3,179849885.36976394,230759778.0648768,257378020.92267403,339748096.8925821,445520024.4339469,381027611.98565185,242763359.28834707,TCEAL3
TCEAL5,4165127544.8995743,4403844024.346652,5445479444.3181715,1624039084.2669742,1936479460.7212024,1935913028.5231292,1766764286.8446722,TCEAL5
TCEAL6,111887455.26597258,142778563.535193,117050598.53738566,185255371.60642937,50693075.56419181,204155467.17953697,222844369.21575516,TCEAL6
TCEB1,2085651090.5019226,1815775850.6656864,1453646292.946107,1630439240.3314555,1619742645.5296266,1597205666.8788846,1395644695.587039,TCEB1
TCEB2,2167440855.9613333,2456715643.633857,1885459146.9533114,1944651919.370463,2371746622.535502,1964864771.2485065,1790238109.5514126,TCEB2
TCERG1,260933703.1292518,312544171.3230523,264966682.12433183,739074734.431652,88936740.58891112,780998294.5169834,430983404.21624136,TCERG1
TCF25,57130888.8599093,19899973.63849632,23498560.699665844,32616136.74859572,32616136.74859572,32616136.74859572,32616136.74859572,TCF25
TCOF1,59243506.5412612,43898741.06952267,59163110.08401915,10210954.754374666,10210954.754374666,10210954.754374666,10210954.754374666,TCOF1
TCP1,7921368484.022481,7779775192.075335,7185141157.57172,9216721336.786484,9049819709.976921,9384487252.034521,8605325110.786524,TCP1
TCP11L1,37284453.86352774,57373333.00427396,41732013.06747961,141845876.09134856,35393339.0473984,35393339.0473984,173579377.12292582,TCP11L1
TDRKH,167582259.89106202,235932120.63466343,170926817.28779995,1164524796.4904509,717840304.7216035,873800893.3811674,490519728.8262528,TDRKH
TECPR1,72313637.73466259,86694822.58835495,4095282.210042356,33804001.66310336,33804001.66310336,33804001.66310336,33804001.66310336,TECPR1
TECPR2,10279920.18409619,10279920.18409619,10279920.18409619,10958981.818099577,10958981.818099577,10958981.818099577,10958981.818099577,TECPR2
TECR,4902399140.21802,4230463302.697104,3339598906.663933,2057909074.3740773,1776024556.7893407,2300117625.339198,2456997562.3180165,TECR
TENM2,9664718.20525576,9664718.20525576,9664718.20525576,9772114.480522383,9772114.480522383,9772114.480522383,9772114.480522383,TENM2
TENM4,8947885.998819878,8947885.998819878,8947885.998819878,12550584.065095892,12550584.065095892,12550584.065095892,12550584.065095892,TENM4
TERF2,208542541.08347055,160482311.1810672,178965607.71450335,234340621.7213229,250280000.1120982,228654191.59591657,319937621.6306223,TERF2
TERF2IP,867948617.2336887,620219617.7564034,1266523438.7067256,772374190.9390963,519437727.66267616,759972183.8042481,600672349.900358,TERF2IP
TESC,8242787.979677476,35080818.57261567,8242787.979677476,18305536.22018882,18305536.22018882,18305536.22018882,18305536.22018882,TESC
TEX10,41703635.96137791,21681346.61174813,25959985.102353606,10138541.663496202,10138541.663496202,10138541.663496202,10138541.663496202,TEX10
TEX2,15114891.240482194,8853735.802712481,8853735.802712481,16255445.007542007,16255445.007542007,16255445.007542007,16255445.007542007,TEX2
TF,17401898256.811954,11488838932.499386,7843754985.512482,5099179721.2204895,11286971153.376644,15653583470.346485,11011035045.612514,TF
TFAM,1547724658.0720856,2146332076.1957085,2390958173.488522,1508361182.2940516,1822343339.0256934,1538486928.1888251,1587877992.9941022,TFAM
TFCP2,34922904.04682925,9677759.98257168,9677759.98257168,12060484.476218404,12060484.476218404,12060484.476218404,12060484.476218404,TFCP2
TFG,979121004.999642,1235135653.0202086,1550372306.5075505,1883767924.683592,1734721522.641233,1883296634.4612813,1694595551.8843255,TFG
TFRC,582954352.8856562,213448071.7881,64169022.5378465,340145111.15160584,313705767.9318541,422758135.1553297,163787680.9760985,TFRC
TGFB1I1,10480351.630951485,10480351.630951485,10480351.630951485,10639118.150903903,10639118.150903903,10639118.150903903,10639118.150903903,TGFB1I1
TGFBI,103603062.03088614,75778319.51707076,9831890.158857813,11991856.671020795,11991856.671020795,11991856.671020795,11991856.671020795,TGFBI
TGFBRAP1,21352985.17810502,47701736.49181563,8098914.049523609,19101984.33163979,19101984.33163979,19101984.33163979,19101984.33163979,TGFBRAP1
TGM2,209830870.11849663,236041890.48917857,323078288.6115201,119581527.61778653,248573137.93920496,449980881.25025606,259155839.59232768,TGM2
TGM3,9902172.309535842,9902172.309535842,9902172.309535842,9750160.069060972,9750160.069060972,9750160.069060972,9750160.069060972,TGM3
TGS1,9926479.515438499,9926479.515438499,9926479.515438499,9282096.957645943,9282096.957645943,9282096.957645943,9282096.957645943,TGS1
TH,8659624.630006101,8659624.630006101,8659624.630006101,15117299.329791036,15117299.329791036,15117299.329791036,15117299.329791036,TH
THBS1,9882331.19775459,9882331.19775459,9882331.19775459,11518273.670114933,11518273.670114933,11518273.670114933,11518273.670114933,THBS1
THEM6,28374680.44733696,10922864.11796433,10922864.11796433,149387681.61807686,99736613.49758863,213385654.20439357,130470892.5502612,THEM6
THEMIS,10737662.6965919,10737662.6965919,10737662.6965919,10463407.592636824,10463407.592636824,10463407.592636824,10463407.592636824,THEMIS
THNSL1,233610762.23371643,449020501.5088748,198593786.275892,525293143.9603394,318361380.902493,431210057.66122985,364055394.2283672,THNSL1
THOC2,117871927.76123428,65246025.72349206,46864483.12569595,88685682.97355224,128885849.92542396,50239991.41303468,63659004.12803035,THOC2
THOC3,82832345.0676555,9373555.788133346,86848737.0819254,16434307.53647271,16434307.53647271,16434307.53647271,16434307.53647271,THOC3
THOC6,40794034.25616105,10212023.548539672,10212023.548539672,9726595.440803232,9726595.440803232,9726595.440803232,9726595.440803232,THOC6
THOP1,1113865293.9051886,932397267.9309344,636968508.7947979,496761223.43163663,552416334.5894027,627201215.4583269,538139745.9836733,THOP1
THRAP3,618655365.292608,650882008.7095977,808682961.9395496,627698603.3033091,572397488.5732268,452318687.033008,257692954.3767059,THRAP3
THSD7A,19767841.69330947,9578828.985440074,9578828.985440074,11245115.44075786,11245115.44075786,11245115.44075786,11245115.44075786,THSD7A
THTPA,17836321.1277618,53084667.39439296,55891589.566252,35817741.327751376,35817741.327751376,35817741.327751376,35817741.327751376,THTPA
THUMPD1,200046270.56572533,158251789.06698757,209493501.03092912,17435187.733263277,613836556.2250241,767232674.0397594,959417404.2663873,THUMPD1
THY1,6315422617.894732,7918720541.355836,8272701072.046297,10333268748.438765,9677549767.777714,8208747212.134228,8441429565.337159,THY1
THYN1,48857267.53382361,190762868.89787096,10961901.408427108,10236664.886520008,158786545.2560247,129847656.24362496,10236664.886520008,THYN1
TIA1;TIAL1,300352151.9439939,201126532.93445382,167740700.75592417,33561908.10267661,33561908.10267661,336371558.1738713,355434133.6729399,TIA1
TIAM1,225550670.5657044,539400198.7013844,502286353.6445381,1292940950.778509,967784182.932873,885294034.3725281,534781938.9202993,TIAM1
TIAM2,7769502.65801852,7769502.65801852,7769502.65801852,19227070.06451892,19227070.06451892,19227070.06451892,19227070.06451892,TIAM2
TIMM10,90938416.5804153,367682043.89544135,143719817.78062573,335531346.8133583,435868793.2538339,462845464.9667946,511753454.8870635,TIMM10
TIMM10B,18660590.869865566,53934380.25003677,6642519.967820496,21404929.18625659,21404929.18625659,21404929.18625659,21404929.18625659,TIMM10B
TIMM13,60172222.59895328,339714629.2906503,412385724.63366026,453300907.17742807,331891678.4955601,457020246.37409365,358910403.14923966,TIMM13
TIMM21,9970276.536268208,9970276.536268208,9970276.536268208,130651343.26621065,11594335.294487255,11594335.294487255,11594335.294487255,TIMM21
TIMM50,266350526.71489117,331303283.9313984,345808946.09218186,455748319.0407756,249059485.264928,506357715.24325895,388738440.9694567,TIMM50
TIMM8A,432555253.04296297,528939332.71134514,419995962.05164605,767519517.3173891,712459371.9324229,764883739.4175317,582529905.4099367,TIMM8A
TIMM9,831377430.0457159,992456596.3246324,907569886.494614,1086894641.1397128,1154330635.4372964,1187792476.4445972,1158244424.5138054,TIMM9
TIMMDC1,10116473.42930011,10116473.42930011,10116473.42930011,9987036.589415396,9987036.589415396,9987036.589415396,9987036.589415396,TIMMDC1
TIMP2,20984361.623813454,9553126.792610142,9553126.792610142,11593013.961845718,11593013.961845718,11593013.961845718,11593013.961845718,TIMP2
TIMP3,9739522.790960696,9739522.790960696,9739522.790960696,10350087.725232877,10350087.725232877,10350087.725232877,10350087.725232877,TIMP3
TINAGL1,16049103.217012884,75510839.77625002,59405666.21304494,22775803.97482367,22775803.97482367,22775803.97482367,22775803.97482367,TINAGL1
TIPRL,600334415.8281707,338445946.885348,76682215.00403903,828390743.6724873,736465234.1555446,839841793.7511013,659299624.8126464,TIPRL
TJP1,270639525.5612068,359262289.3085408,207908850.564357,515785592.41427153,428052144.2382957,554128228.7154466,497775767.5514926,TJP1
TJP2,600006927.366812,1031269578.3751523,718040176.8305124,1079226030.0047472,1034646310.6994668,1286657204.7015252,624068857.4882876,TJP2
TK2,25357820.32290488,115553135.59931122,8044570.57685235,21963320.53204185,21963320.53204185,21963320.53204185,21963320.53204185,TK2
TKT,27028399609.018253,29694061652.319176,28666551647.3564,29507891969.083088,27498722303.150867,32418432234.22772,33311233306.83816,TKT
TLDC1,33604776.61814172,37484653.70052174,56311532.32047135,49945972.57909682,49945972.57909682,49945972.57909682,49945972.57909682,TLDC1
TLN1,1969117429.6244345,2255315844.4409337,2025007953.0060484,2518209845.099516,2263988363.8904552,2568311661.485466,2787027918.5383515,TLN1
TLN2,4294098766.8602734,4538119657.201935,3977113962.619455,5405593656.876349,5240434494.896999,5609797610.206472,4804717132.572661,TLN2
TLR9;TLR9,8945149.188698374,94821190.28695484,8945149.188698374,13616297.353737265,13616297.353737265,13616297.353737265,13616297.353737265,TLR9
TM7SF2,47262767.97148367,11698133.92942251,11698133.92942251,9987498.481686553,9987498.481686553,9987498.481686553,9987498.481686553,TM7SF2
TM9SF1;CHMP4A,11869497.488783622,11869497.488783622,11869497.488783622,10018401.783783063,69187935.4878447,10018401.783783063,10018401.783783063,TM9SF1
TM9SF2,211594929.2880126,175189803.86114788,142505199.50965184,39305390.14166834,408144846.8872848,39305390.14166834,39305390.14166834,TM9SF2
TM9SF4,9891057.710256178,89563122.1752812,9891057.710256178,9687250.747905886,9687250.747905886,9687250.747905886,9687250.747905886,TM9SF4
TMA7,10841602.783988468,10841602.783988468,10841602.783988468,164894358.4003705,118628767.09047972,163078690.54967427,213745888.14199132,TMA7
TMCO1,33563897.20327403,9365639.379097002,9365639.379097002,13148029.744330404,13148029.744330404,13148029.744330404,13148029.744330404,TMCO1
TMED10,868116769.9741354,594944208.4589223,409692506.2715183,652020205.4659243,533208572.7007488,632387033.7147787,814042088.985484,TMED10
TMED2,93064073.88962404,70258150.64763184,28924817.62198433,67073139.67186622,67073139.67186622,67073139.67186622,67073139.67186622,TMED2
TMED4,73522930.26830998,54744608.72604701,49743931.56262204,42392590.52190023,42392590.52190023,42392590.52190023,42392590.52190023,TMED4
TMED7,1188216003.828451,164566060.26814952,855623642.0203301,375210374.81267816,46915534.36749497,562868822.6245698,373400399.01533103,TMED7
TMED8,45028175.92934964,11993082.086112564,11993082.086112564,76431255.0788336,9697613.82276146,9697613.82276146,9697613.82276146,TMED8
TMED9,430178534.0441216,164803948.36808607,258968669.60490942,274363626.20431656,338996364.87303895,373716560.27182174,322025060.28119344,TMED9
TMEFF1,18511484.81640823,7755903.414463967,7755903.414463967,22162169.23920762,22162169.23920762,22162169.23920762,22162169.23920762,TMEFF1
TMEFF2,10036556.022353062,10036556.022353062,10036556.022353062,9291052.737321952,9291052.737321952,9291052.737321952,9291052.737321952,TMEFF2
TMEM109,7441124.203106628,7441124.203106628,7441124.203106628,9813447.264428124,101290489.14427066,9813447.264428124,9813447.264428124,TMEM109
TMEM11,397542353.16322964,418888824.5872642,732937773.0687518,509220364.46663934,423813762.1642473,495605212.847054,499620644.6461688,TMEM11
TMEM120A,20101392.87051033,9843537.69441309,9843537.69441309,12101610.204448247,12101610.204448247,12101610.204448247,12101610.204448247,TMEM120A
TMEM126A,77970707.73480378,108746755.88006592,47981088.46050593,299212290.89947987,192818001.4919777,296495335.1030683,144212579.81492615,TMEM126A
TMEM132A,164640176.40620783,113177743.66483396,91536218.60576168,115294922.65403274,227186083.0650414,31077972.23112746,31077972.23112746,TMEM132A
TMEM132B,9859682.795558987,9859682.795558987,9859682.795558987,9745209.45277136,9745209.45277136,9745209.45277136,9745209.45277136,TMEM132B
TMEM163,210604587.79894072,325658989.835347,261376452.46481207,657383523.6040822,864477026.1499187,547023661.7005153,222973883.06168285,TMEM163
TMEM177,10052515.314472487,10052515.314472487,10052515.314472487,11133820.961190898,11133820.961190898,11133820.961190898,11133820.961190898,TMEM177
TMEM184C,9883764.913317103,9883764.913317103,9883764.913317103,10381741.565278897,10381741.565278897,10381741.565278897,10381741.565278897,TMEM184C
TMEM186,9947350.570997752,9947350.570997752,9947350.570997752,9862644.731228352,9862644.731228352,9862644.731228352,9862644.731228352,TMEM186
TMEM201,93168777.07157192,10146807.421924312,10146807.421924312,10945868.352071313,86048050.73327501,116119419.93961652,10945868.352071313,TMEM201
TMEM205,13732736.392068828,178087967.75391436,125697419.02337268,330064310.29304665,381506725.1113855,383196830.16281134,35070487.97101481,TMEM205
TMEM222,26317117.70595689,9860584.767467208,9860584.767467208,11699259.857778715,11699259.857778715,11699259.857778715,11699259.857778715,TMEM222
TMEM245,68557908.85189305,77424541.12737554,58782675.18219269,20589285.57260525,20589285.57260525,20589285.57260525,20589285.57260525,TMEM245
TMEM263,61662991.70095087,115344687.8043029,333093.7112760505,35455047.33297175,35455047.33297175,35455047.33297175,35455047.33297175,TMEM263
TMEM30A,181539826.6050732,123239405.03528158,16509191.982705453,411909720.1900704,47794662.80797728,280095214.65985644,47794662.80797728,TMEM30A
TMEM33,485081099.0146296,328379324.83879083,190742834.0158457,503885343.1205089,43410302.531646974,584668153.3126903,521050712.6198508,TMEM33
TMEM35,369611942.8176184,285772141.4890532,316573108.0788944,403111334.11183023,424474579.2317608,429289289.758807,439400346.23869234,TMEM35
TMEM43,129907576.4444146,88823520.43012671,133136948.34779982,62684430.72096758,62684430.72096758,474205306.00293535,62684430.72096758,TMEM43
TMEM55A,9845559.13932063,9845559.13932063,9845559.13932063,10373393.154745266,10373393.154745266,10373393.154745266,10373393.154745266,TMEM55A
TMEM55B,9955031.603773307,9955031.603773307,9955031.603773307,11365218.290826255,11365218.290826255,11365218.290826255,11365218.290826255,TMEM55B
TMEM63B,105873246.45095876,117541745.11619388,114194602.78504837,43033925.34341036,43033925.34341036,43033925.34341036,43033925.34341036,TMEM63B
TMEM65,265302843.37810317,144698756.78930345,168554699.82666317,548477646.6674851,492959400.7076839,44252517.62254919,500896723.65921336,TMEM65
TMEM70,19923525.83500996,53278382.92443478,52682474.60735061,43137764.9775364,43137764.9775364,43137764.9775364,43137764.9775364,TMEM70
TMEM9,10058620.031360095,10058620.031360095,10058620.031360095,10419626.346378144,10419626.346378144,10419626.346378144,10419626.346378144,TMEM9
TMEM9B,10236626.51569968,10236626.51569968,10236626.51569968,10848434.215885555,10848434.215885555,10848434.215885555,10848434.215885555,TMEM9B
TMLHE,142962093.30563158,518232079.74665374,546585646.49317,476312104.32484,395093521.4575618,447782793.74183935,407529426.5618663,TMLHE
TMOD1,422897454.0580136,353243123.5037918,253759424.73145318,560658095.1979734,269112653.1376315,420038619.44520354,278500786.19181585,TMOD1
TMOD2,2564363132.713313,4492519447.641947,4225865347.2465744,4762244971.508339,4357001198.508885,5183161158.02739,4391664673.909931,TMOD2
TMPO,3083984088.59369,2691952093.300841,3366439223.684769,2749858140.163704,2745284103.4606385,2982447840.432569,1996329295.7350626,TMPO
TMSB10,151984126.35872746,12367973.174135596,676563669.6768775,1876670905.1846046,11914004.785335755,1477421783.8891573,11914004.785335755,TMSB10
TMSB15A,43483690.54079739,10046735.278919566,10046735.278919566,9216898.576405123,9216898.576405123,9216898.576405123,9216898.576405123,TMSB15A
TMSB4X,25424708143.508938,18725105855.388298,20392722979.619514,23231480388.75562,17446290464.542057,24874885863.7567,17146069904.01664,TMSB4X
TMX1,302007147.09810567,210719559.76924482,227335140.33798572,332324641.4065465,262849549.7334964,240972432.79375008,316273208.14092386,TMX1
TMX2,90432578.88802227,109923114.76663148,99338819.03791064,153908311.27322063,146225401.93574083,143509316.92784905,132266991.15166084,TMX2
TMX3,117173668.85721964,99665201.85835472,121514513.61928543,32958133.19955937,99127869.88126868,233048843.072484,32958133.19955937,TMX3
TMX4,264173120.10339102,331848839.636998,274548887.02993244,372924201.8466362,42747580.88143847,243771378.1510735,42747580.88143847,TMX4
TNC,13270124056.20157,5089949969.976082,456223188.36433935,100964121.75933088,100964121.75933088,100964121.75933088,540693528.6432394,TNC
TNFAIP8L3,6989707.635217234,6989707.635217234,6989707.635217234,30063197.980732463,30063197.980732463,30063197.980732463,30063197.980732463,TNFAIP8L3
TNIK,8965048.068699846,47879725.24852054,32832946.90754299,40117410.75884598,40117410.75884598,40117410.75884598,40117410.75884598,TNIK
TNKS1BP1,9651875.480270388,9651875.480270388,9651875.480270388,17302769.502506435,17302769.502506435,17302769.502506435,17302769.502506435,TNKS1BP1
TNPO1,511702122.27015805,431505461.0168935,144014233.60974848,599846938.5803626,470034483.9508949,534735337.86223704,476714959.42330927,TNPO1
TNPO2,1921579102.46435,1272462779.6404119,836644147.6521673,1942927238.8245595,1543337756.5817778,1853468108.122312,1825950260.788132,TNPO2
TNPO3,941483757.1560423,696885128.0308213,339527133.6650828,329314243.48216164,268509548.30962014,305689278.0793026,338515271.52512413,TNPO3
