Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
CASP3,94952859.73530512,59215362.04266442,9020239.84431962,16255037.887732493,16255037.887732493,16255037.887732493,16255037.887732493,CASP3
CASQ2,9825527.391304364,9825527.391304364,9825527.391304364,9027426.449064054,9027426.449064054,9027426.449064054,9027426.449064054,CASQ2
CAST,447901214.70508283,670768843.8315432,475712210.5440715,901571796.9260948,1069076665.9915931,1154500649.5557222,941087930.9234873,CAST
CAT,1634003034.5994852,2063813340.9355762,2836724847.004343,1560125937.6043305,1600218959.3020284,1357957967.954315,2124341065.4701488,CAT
CAV1,27884516.217532746,9380447.865938563,70894684.21804507,12875741.512392504,12875741.512392504,12875741.512392504,12875741.512392504,CAV1
CBL,66005371.93280958,61543466.85562257,56350550.40734948,10771384.273537004,10771384.273537004,10771384.273537004,10771384.273537004,CBL
CBLN1,95338752.30914024,62524918.93066815,67149642.04272673,18108872.809237096,18108872.809237096,18108872.809237096,18108872.809237096,CBLN1
CBLN3,10182842.88681351,10182842.88681351,10182842.88681351,11088807.128391197,11088807.128391197,11088807.128391197,11088807.128391197,CBLN3
CBR1,8592492350.953691,34878723641.6392,21850675477.011227,19197590783.44122,28371586851.234543,25666943753.909416,38623987894.40751,CBR1
CBR3,168043234.57488295,2149687645.8732524,2475308355.98291,1881059915.0070527,2580361943.073907,2537767161.219817,2882138333.924077,CBR3
CBR4,37551769.53636336,131052768.26327649,221878347.8620824,145153767.15611884,11678233.892952245,321728096.14778423,11678233.892952245,CBR4
CBS;CBS,85392754.4708987,91877070.7610482,96251267.08032958,158298138.78229508,187738611.8311748,298623393.22743064,202103360.7031245,CBS
CBWD1;CBWD2;CBWD5;CBWD7,9984582.366796147,9984582.366796147,40119953.80570024,12704879.645673238,12704879.645673238,12704879.645673238,12704879.645673238,CBWD1
CBX1,305627806.7826584,149888655.36156902,177585805.29182458,535115680.75117314,567565226.3533221,595712073.3867023,750977592.8169497,CBX1
CBX3,367896494.17984587,299401047.1174931,165807486.26420704,390465512.2710768,462827254.9008254,431012042.0615529,381914743.34783816,CBX3
CBX5,35192453.435374826,8529853.016136171,8529853.016136171,16105486.387650073,16105486.387650073,16105486.387650073,16105486.387650073,CBX5
CC2D1A,187167774.35134327,88955794.19457503,93825223.77776162,186715168.66893017,97688614.38155894,130140587.42238273,66569272.10065151,CC2D1A
CCAR1,48783942.08064833,9658942.89352674,9658942.89352674,12633062.1641477,12633062.1641477,12633062.1641477,82626323.58865675,CCAR1
CCAR2,531393962.6708464,382186603.77504236,385367716.5089645,558008016.1415405,435509182.57135403,588583665.5036391,169189307.87505192,CCAR2
CCBL1,60421657.46368823,300757291.1616213,247701398.73917016,315250092.95376486,348966772.74413353,240599403.17229444,348004298.24047023,CCBL1
CCBL2,1035088637.2096777,1102750573.217934,1494722522.7564178,1145000823.4302533,920051547.634535,1105643813.7074919,1278290266.760836,CCBL2
CCDC124,106317806.91287825,153521469.85602123,173683582.75880733,283962767.4640138,26221986.007102866,277935690.2257862,196786157.202624,CCDC124
CCDC132,709538401.7753769,345542474.34415096,423161009.67465866,319144779.99201614,399795150.7407571,505440263.30114055,247733035.7041004,CCDC132
CCDC136,282685476.32827526,149788562.45480615,247305398.55537984,317867458.2509778,260602042.54477125,230926699.98524943,120993145.14463212,CCDC136
CCDC177,19848928.867189925,9711064.730851617,9711064.730851617,15163829.132166576,15163829.132166576,15163829.132166576,15163829.132166576,CCDC177
CCDC22,220990153.79615209,208106348.30003023,252795796.49884075,309210588.620803,327289191.14667165,413385181.6517239,311603379.37472236,CCDC22
CCDC43,27522697.851197004,78842696.17828082,64227461.90295679,12414598.525200974,12414598.525200974,12414598.525200974,12414598.525200974,CCDC43
CCDC47,69403921.82714109,92745756.52519403,59719177.82380069,35076575.40985898,35076575.40985898,35076575.40985898,35076575.40985898,CCDC47
CCDC51,56782755.22096084,7190570.463867845,7190570.463867845,21277378.267419085,21277378.267419085,21277378.267419085,21277378.267419085,CCDC51
CCDC53,15612521.746271836,58503549.9185049,41757886.88271065,28321400.97511758,209596317.62210104,28321400.97511758,28321400.97511758,CCDC53
CCDC58,20689569.2194083,63347831.21371824,4257270.751788703,219004180.23464757,175010577.18070483,310365504.9918456,260182521.296352,CCDC58
CCDC6,249817949.7258586,431182643.13371176,570415970.5182477,600069597.206404,431014070.71682125,477938039.53509337,252800613.69591048,CCDC6
CCDC85A,23142176.34944536,9428259.335425016,9428259.335425016,12463847.996497987,12463847.996497987,12463847.996497987,12463847.996497987,CCDC85A
CCDC88A,427455490.60109806,88011516.7524669,95752080.1718824,111884772.00038289,34119426.99714891,319095474.24056166,34119426.99714891,CCDC88A
CCDC88C,9675111.040863542,9675111.040863542,9675111.040863542,9547245.958272487,9547245.958272487,9547245.958272487,9547245.958272487,CCDC88C
CCDC90B,86077436.48010933,70902306.54796731,35332598.0561934,37889587.4317877,37889587.4317877,37889587.4317877,37889587.4317877,CCDC90B
CCDC91,35093177.205536105,7792055.87131637,33017203.409272697,17859614.50814523,17859614.50814523,17859614.50814523,17859614.50814523,CCDC91
CCDC92,116396448.70646378,4784436.784084858,102548657.51367408,165230974.48006892,25775234.63455936,25775234.63455936,25775234.63455936,CCDC92
CCDC93,28115695.344470397,9470682.518628178,9470682.518628178,13728470.96681683,76884596.7346303,13728470.96681683,13728470.96681683,CCDC93
CCK,179873039.83506727,169288962.85401067,164781385.63933927,382057477.6165676,301090939.00306255,425256726.31036097,19143082.645299308,CCK
CCNK,9506058.408019464,9506058.408019464,57688441.8454672,11464831.092537673,11464831.092537673,11464831.092537673,11464831.092537673,CCNK
CCNY,453650681.56706345,393659797.01199913,478359387.7903387,473086409.70098066,444571703.8311656,395238781.8476495,325543964.98619384,CCNY
CCNYL1,10118484.270567227,10118484.270567227,10118484.270567227,15455317.548320247,15455317.548320247,15455317.548320247,15455317.548320247,CCNYL1
CCS,105276572.55314864,1670988975.4770966,1221969809.00205,1454736563.2487164,1441194976.6493614,1447015181.2148507,1243382476.257407,CCS
CCSAP,24753932.02658465,9382600.24991975,89664485.9088126,11804111.523572192,11804111.523572192,11804111.523572192,11804111.523572192,CCSAP
CCSER2,9583415.316998186,9583415.316998186,9583415.316998186,19169763.223658845,19169763.223658845,19169763.223658845,19169763.223658845,CCSER2
CCT2,12567349076.129631,10047137582.520409,10489994345.678196,10792124152.191084,11518989157.815508,11165149662.044024,10349381420.154284,CCT2
CCT3,13156519386.207695,11614661600.125551,11246314894.509192,11940504089.772486,10740891528.580332,12147424400.175716,11656737171.697935,CCT3
CCT4,9634229758.071377,8157636166.062478,8205234607.573235,9629035536.564615,9603612092.745865,9060974942.601595,8556623939.013307,CCT4
CCT5,9878189215.213123,8796939478.372517,7429548747.774127,8627716255.870531,8572694639.969545,9115801223.228941,8087735717.543778,CCT5
CCT6A,8849850520.400997,8318249636.381391,7003959463.949702,7488688713.486756,8567826709.653545,7906051188.535278,6966668203.565578,CCT6A
CCT7,8567369626.527919,7940738763.086611,6964340189.594872,7616080752.861923,7459293111.395924,8030484485.50503,7474795376.654683,CCT7
CCT8,9677486925.502523,8247785558.22653,8495583265.906499,10230202215.789577,8900780464.397537,9701235787.61557,8927938959.017721,CCT8
CCZ1;CCZ1B,9951852.409277664,9951852.409277664,9951852.409277664,9599093.470337586,9599093.470337586,9599093.470337586,9599093.470337586,CCZ1
CD14,9999767.766266782,9999767.766266782,9999767.766266782,9808268.066634644,9808268.066634644,9808268.066634644,9808268.066634644,CD14
CD200,3483190630.6468205,2337775374.0716443,2793284243.599973,2969558276.036703,3204248497.916294,2964115913.629128,2736443934.8272586,CD200
CD38,105004831.8842995,539747122.4980304,204390486.03466192,31783731.03414245,509584787.0982332,109365966.24838132,455521096.17605704,CD38
CD44,45706663.30314166,502744565.2492841,148962988.61876202,210103999.5811473,707534032.9354664,265969406.88055825,943013531.3585752,CD44
CD47,7931637345.569757,7263783711.016205,10142527158.919266,8670628611.239733,6182369934.701542,8265123343.625641,6270428646.2670145,CD47
CD55,15471763.097334934,15471763.097334934,15471763.097334934,76528648.26501156,10066066.56318914,10066066.56318914,10066066.56318914,CD55
CD59,2157056405.526364,2533117148.066161,3464951851.558553,2251371591.364773,2172656663.643975,2180071578.6444225,1478291446.6658974,CD59
CD81,4360734124.071881,11697937349.826302,6905198981.410206,6782219440.781434,7603336679.736353,5160468083.883058,10503309115.78809,CD81
CD82,8133011.90471188,203164718.0032962,66631364.63946639,18997632.237414964,506186264.0513639,18997632.237414964,18997632.237414964,CD82
CD9,1515769862.511523,24066429913.21641,14704712412.186926,7113730171.751515,9857786058.107048,9855955155.745504,15103773395.209532,CD9
CD99,9417593.322821423,9417593.322821423,9417593.322821423,13905090.79216153,13905090.79216153,13905090.79216153,13905090.79216153,CD99
CD99L2,339458663.22190434,342556579.22422487,394146585.6695824,635602774.5013968,708131652.3697331,791166877.3774482,12602312.281534486,CD99L2
CDC37,1588040766.2002466,1625377713.1512551,1845054059.6173933,1659326284.6151097,1731854268.2988305,1979440426.4957504,1939039084.1356864,CDC37
CDC42,7663096887.594763,8209800672.137592,7657603857.3549595,5260716245.632275,5905557172.0913925,4907071453.122647,6627050857.823372,CDC42
CDC42BPA,88838551.83258201,70591366.45084184,71509232.00020394,43587166.65412761,43587166.65412761,43587166.65412761,43587166.65412761,CDC42BPA
CDC42BPB,2310889390.762802,1437929849.5746086,1472370455.0449462,1116568324.872765,1341396577.7241461,1702935987.2642345,902021268.5678756,CDC42BPB
CDC42EP1,9140677.994599206,369114347.8569279,155859917.77926946,13979245.364081465,193035422.5075633,13979245.364081465,341425049.22871137,CDC42EP1
CDC42EP2,10235423.27843052,10235423.27843052,10235423.27843052,11877712.199937653,11877712.199937653,11877712.199937653,11877712.199937653,CDC42EP2
CDC42EP4,372930103.1954119,348827616.5894108,562581673.491527,806797228.3881978,556405834.4000622,609193860.872131,34221935.57725888,CDC42EP4
CDC42SE2,119665275.88444908,180019098.12288642,104738673.97652146,14029424.599126125,14029424.599126125,14029424.599126125,14029424.599126125,CDC42SE2
CDC5L,16181895.841162393,8852103.858427105,93888760.08242846,16323028.680251373,16323028.680251373,16323028.680251373,16323028.680251373,CDC5L
CDC73,10016285.470236672,10016285.470236672,10016285.470236672,9850139.379290573,9850139.379290573,9850139.379290573,9850139.379290573,CDC73
CDH10,281851901.134966,179792740.3251525,324354918.62426025,304356293.4631964,195200127.409472,256694594.46935308,183855144.8450153,CDH10
CDH11,179518221.97099936,96778858.85004416,132902906.07645766,18274480.872539137,18274480.872539137,18274480.872539137,18274480.872539137,CDH11
CDH13,3606479368.706216,1498296102.1731994,2084201373.196786,2062490884.5283184,2755623365.700592,2705385927.8519893,1816706096.9297023,CDH13
CDH15,9941623.442447104,9941623.442447104,9941623.442447104,11347683.533497386,11347683.533497386,11347683.533497386,11347683.533497386,CDH15
CDH2,2084350367.4603586,1393161530.3796794,1699994618.5837884,1726738048.3057404,1923405162.605303,1820513681.97665,1826382055.9651263,CDH2
CDH20,10274871.975744052,45327768.16247585,63234869.48156472,10920069.63543696,10920069.63543696,10920069.63543696,10920069.63543696,CDH20
CDH6,85177137.58955976,9323453.492387226,9323453.492387226,14673138.92323309,14673138.92323309,14673138.92323309,14673138.92323309,CDH6
CDH8,274947010.3051085,178391038.85282862,128231895.09397615,317171739.8292516,18957714.950544983,560887576.736313,18957714.950544983,CDH8
CDIPT,199744608.34746447,102549491.73018096,205915031.00435352,345717120.2798181,47771773.28891355,457686954.2240455,47771773.28891355,CDIPT
CDK11B,34896327.007270485,9952577.048794607,9952577.048794607,10163014.085674273,10163014.085674273,10163014.085674273,10163014.085674273,CDK11B
CDK14,9664263.886068033,9664263.886068033,9664263.886068033,21142919.58986508,21142919.58986508,21142919.58986508,21142919.58986508,CDK14
CDK16,222990234.559722,185111923.7147754,148023056.38742304,48326782.8173523,48326782.8173523,48326782.8173523,226573764.5644085,CDK16
CDK17,20774271.98368629,9621269.234621426,9621269.234621426,12978802.698092256,12978802.698092256,12978802.698092256,12978802.698092256,CDK17
CDK18,4341778.579644137,432937321.7777351,411734800.5662777,659563854.4018128,189748378.36547184,28859775.859056946,253990874.2251372,CDK18
CDK2;TEN1-CDK3,10785779.86739319,10785779.86739319,10785779.86739319,10483594.977620808,10483594.977620808,510913873.03210825,428169993.385892,CDK2
CDK5,2756400331.669347,2554769310.511188,2880241540.89087,3094651291.765022,2721609194.111407,3029369904.0129786,2219727465.197936,CDK5
CDK5RAP3,54229296.18119632,243885276.90011132,86297918.36332968,187896506.9861315,99626902.48203258,132968160.52840678,167578597.11438063,CDK5RAP3
CDK6,10205390.195596801,10205390.195596801,10205390.195596801,9643380.470955657,9643380.470955657,9643380.470955657,9643380.470955657,CDK6
CDKL5;PRKD3;STK36,107065720.39288124,77661002.56992845,100743263.0400108,14333331.552455235,14333331.552455235,498400527.26768553,14333331.552455235,CDKL5
CDKN1B,10764424.833847387,10764424.833847387,10764424.833847387,124434116.90424919,126654972.31013636,140565784.0318693,10697193.192950843,CDKN1B
CDKN2AIP,9677975.485552698,9677975.485552698,9677975.485552698,16007880.831730016,16007880.831730016,16007880.831730016,16007880.831730016,CDKN2AIP
CDS1,9547612.588171873,9547612.588171873,9547612.588171873,73829419.44895038,56962702.71093678,12520116.779224718,12520116.779224718,CDS1
CDS2,859158924.0418638,873562048.0028014,1235269440.2671494,1017118514.0305833,1068160420.178358,1075304007.356033,861203781.2628196,CDS2
CDV3,261952777.8877523,505803342.42325145,636824492.0990088,558142883.9894098,584083022.881825,421752707.2244227,368628920.87256014,CDV3
CECR5,251653499.71131295,3524328.316699882,148257483.19285354,37005067.53138787,37005067.53138787,1004376334.6191807,37005067.53138787,CECR5
CELF1,120175479.44782966,8661025.345193516,100278731.42885242,174305547.77500382,86439265.69938329,222527839.99760267,15604667.346518874,CELF1
CELF2,1910548767.493882,484389261.23610425,956829361.0250069,1144762325.1983778,905191756.0417258,1391249505.5674374,863371364.9316466,CELF2
CELF4,73641865.60270952,44087550.24239358,87535178.52290176,32116869.52536192,669107515.1037092,32116869.52536192,32116869.52536192,CELF4
CELSR2,19124731.131021757,38475598.46076082,45498001.44885094,11919832.534323132,11919832.534323132,11919832.534323132,11919832.534323132,CELSR2
CEND1,1309268350.1395226,1050706274.1600118,1751512023.7446375,1487087654.44829,1617443655.7693985,1398923893.0169342,1214422421.5891066,CEND1
CENPF,34496718.62074835,9005885.24323854,102187138.05973378,14000525.90213293,14000525.90213293,14000525.90213293,14000525.90213293,CENPF
CENPV,202601948.65415075,102160549.42005517,80489183.53056198,307349444.69920033,319252782.85523814,323965295.51464736,318415409.01307285,CENPV
CEP170,714455912.4204693,350893234.05247056,261031526.6703696,449893279.47031206,348503693.7540288,355343607.86679786,262570773.35308447,CEP170
CEP170B,917120581.7204832,1436916820.675975,1139329724.1405635,1232773998.422363,1207121970.8588893,1505804954.6674752,469962999.2967892,CEP170B
CEP250,25875772.13866066,71951625.95121007,9001682.547838148,11277489.180173762,11277489.180173762,11277489.180173762,11277489.180173762,CEP250
CEP41,78954917.78548558,107152403.42536768,105026004.63259172,40465375.22983645,40465375.22983645,40465375.22983645,40465375.22983645,CEP41
CEP76,9972069.51049485,9972069.51049485,9972069.51049485,11320424.839122627,11320424.839122627,11320424.839122627,11320424.839122627,CEP76
CERS1,43946831.13935002,43946831.13935002,43946831.13935002,9670738.772100784,9670738.772100784,9670738.772100784,9670738.772100784,CERS1
CERS2,9533949.704163622,9533949.704163622,9533949.704163622,12360551.154827135,12360551.154827135,12360551.154827135,12360551.154827135,CERS2
CES1,30585948.687562235,9535382.282327717,48081160.77996374,13059360.114485726,13059360.114485726,13059360.114485726,13059360.114485726,CES1
